network_number,mangal_taxon_name,mangal_species_name,mangal_node_id,CONSENSUS_NAME,DROP
7,Adelognathus,Adelognathus sp.,35854,Adelognathus,FALSE
8,Adelognathus,Adelognathus sp.,35705,Adelognathus,FALSE
9,Adelognathus,Adelognathus sp.,35866,Adelognathus,FALSE
10,Adelognathus,Adelognathus sp.,35863,Adelognathus,FALSE
26,Adelognathus,Adelognathus sp.,35871,Adelognathus,FALSE
34,Adelognathus,Adelognathus sp.,35697,Adelognathus,FALSE
58,Adelognathus,Adelognathus sp.,35774,Adelognathus,FALSE
83,Adelognathus,Adelognathus sp.,35747,Adelognathus,FALSE
94,Adelognathus,Adelognathus sp.,35816,Adelognathus,FALSE
15,Anaprostocetus acuminatus,Anaprostocetus acuminatus,35514,Anaprostocetus acuminatus,FALSE
50,Anaprostocetus acuminatus,Anaprostocetus acuminatus,35556,Anaprostocetus acuminatus,FALSE
51,Anaprostocetus acuminatus,Anaprostocetus acuminatus,35822,Anaprostocetus acuminatus,FALSE
52,Anaprostocetus acuminatus,Anaprostocetus acuminatus,36071,Anaprostocetus acuminatus,FALSE
57,Anaprostocetus acuminatus,Anaprostocetus acuminatus,33986,Anaprostocetus acuminatus,FALSE
66,Anaprostocetus acuminatus,Anaprostocetus acuminatus,35565,Anaprostocetus acuminatus,FALSE
68,Anaprostocetus acuminatus,Anaprostocetus acuminatus,36091,Anaprostocetus acuminatus,FALSE
71,Anaprostocetus acuminatus,Anaprostocetus acuminatus,35587,Anaprostocetus acuminatus,FALSE
72,Anaprostocetus acuminatus,Anaprostocetus acuminatus,36068,Anaprostocetus acuminatus,FALSE
92,Anaprostocetus acuminatus,Anaprostocetus acuminatus,35526,Anaprostocetus acuminatus,FALSE
95,Anaprostocetus acuminatus,Anaprostocetus acuminatus,35839,Anaprostocetus acuminatus,FALSE
29,Aptesis nigrocincta,Aptesis nigrocincta,38527,Aptesis nigrocincta,FALSE
30,Aptesis nigrocincta,Aptesis nigrocincta,38539,Aptesis nigrocincta,FALSE
53,Aptesis nigrocincta,Aptesis nigrocincta,38516,Aptesis nigrocincta,FALSE
73,Aptesis nigrocincta,Aptesis nigrocincta,38454,Aptesis nigrocincta,FALSE
90,Aptesis nigrocincta,Aptesis nigrocincta,38391,Aptesis nigrocincta,FALSE
5,Archarius crux,Curculio crux,37084,Archarius crux,FALSE
15,Archarius crux,Curculio crux,35512,Archarius crux,FALSE
30,Archarius crux,Curculio crux,38534,Archarius crux,FALSE
36,Archarius crux,Curculio crux,36990,Archarius crux,FALSE
46,Archarius crux,Curculio crux,38431,Archarius crux,FALSE
50,Archarius crux,Curculio crux,35552,Archarius crux,FALSE
66,Archarius crux,Curculio crux,35564,Archarius crux,FALSE
67,Archarius crux,Curculio crux,35780,Archarius crux,FALSE
68,Archarius crux,Curculio crux,36092,Archarius crux,FALSE
39,Bracon immutator,Bracon immutator,37483,Bracon immutator,FALSE
39,Bracon kopelkei,Bracon kopelkei,37475,Bracon kopelkei,FALSE
43,Bracon kopelkei,Bracon kopelkei,37412,Bracon kopelkei,FALSE
44,Bracon kopelkei,Bracon kopelkei,37530,Bracon kopelkei,FALSE
45,Bracon kopelkei,Bracon kopelkei,37429,Bracon kopelkei,FALSE
69,Bracon kopelkei,Bracon kopelkei,37366,Bracon kopelkei,FALSE
25,Bracon lividus,Bracon lividus,35578,Bracon lividus,FALSE
30,Braconidae,Braconidae indet.,38546,Braconidae,FALSE
35,Braconidae,Braconidae indet.,40025,Braconidae,FALSE
36,Braconidae,Braconidae indet.,36980,Braconidae,FALSE
37,Braconidae,Braconidae indet.,37036,Braconidae,FALSE
40,Braconidae,Braconidae indet.,37534,Braconidae,FALSE
41,Braconidae,Braconidae indet.,37054,Braconidae,FALSE
42,Braconidae,Braconidae indet.,37395,Braconidae,FALSE
43,Braconidae,Braconidae indet.,37413,Braconidae,FALSE
44,Braconidae,Braconidae indet.,37527,Braconidae,FALSE
46,Braconidae,Braconidae indet.,38438,Braconidae,FALSE
49,Braconidae,Braconidae indet.,35537,Braconidae,FALSE
53,Braconidae,Braconidae indet.,38515,Braconidae,FALSE
73,Braconidae,Braconidae indet.,38455,Braconidae,FALSE
80,Braconidae,Braconidae indet.,34063,Braconidae,FALSE
1,Chalcidoidea,Chalcidoidea indet.,36418,Chalcidoidea,FALSE
2,Chalcidoidea,Chalcidoidea indet.,36429,Chalcidoidea,FALSE
3,Chalcidoidea,Chalcidoidea indet.,36423,Chalcidoidea,FALSE
5,Chalcidoidea,Chalcidoidea indet.,37082,Chalcidoidea,FALSE
6,Chalcidoidea,Chalcidoidea indet.,39439,Chalcidoidea,FALSE
8,Chalcidoidea,Chalcidoidea indet.,35702,Chalcidoidea,FALSE
11,Chalcidoidea,Chalcidoidea indet.,35717,Chalcidoidea,FALSE
12,Chalcidoidea,Chalcidoidea indet.,35682,Chalcidoidea,FALSE
13,Chalcidoidea,Chalcidoidea indet.,38467,Chalcidoidea,FALSE
15,Chalcidoidea,Chalcidoidea indet.,35508,Chalcidoidea,FALSE
16,Chalcidoidea,Chalcidoidea indet.,38484,Chalcidoidea,FALSE
17,Chalcidoidea,Chalcidoidea indet.,38560,Chalcidoidea,FALSE
18,Chalcidoidea,Chalcidoidea indet.,34200,Chalcidoidea,FALSE
21,Chalcidoidea,Chalcidoidea indet.,35490,Chalcidoidea,FALSE
22,Chalcidoidea,Chalcidoidea indet.,38479,Chalcidoidea,FALSE
23,Chalcidoidea,Chalcidoidea indet.,35710,Chalcidoidea,FALSE
25,Chalcidoidea,Chalcidoidea indet.,35576,Chalcidoidea,FALSE
28,Chalcidoidea,Chalcidoidea indet.,40031,Chalcidoidea,FALSE
29,Chalcidoidea,Chalcidoidea indet.,38526,Chalcidoidea,FALSE
30,Chalcidoidea,Chalcidoidea indet.,38531,Chalcidoidea,FALSE
31,Chalcidoidea,Chalcidoidea indet.,34230,Chalcidoidea,FALSE
32,Chalcidoidea,Chalcidoidea indet.,39994,Chalcidoidea,FALSE
33,Chalcidoidea,Chalcidoidea indet.,38475,Chalcidoidea,FALSE
34,Chalcidoidea,Chalcidoidea indet.,35693,Chalcidoidea,FALSE
36,Chalcidoidea,Chalcidoidea indet.,36982,Chalcidoidea,FALSE
36,Chalcidoidea,Chalcidoidea indet. 1,37004,Chalcidoidea,FALSE
37,Chalcidoidea,Chalcidoidea indet.,37034,Chalcidoidea,FALSE
38,Chalcidoidea,Chalcidoidea indet.,37327,Chalcidoidea,FALSE
38,Chalcidoidea,Chalcidoidea indet. 1,37330,Chalcidoidea,FALSE
38,Chalcidoidea,Chalcidoidea indet. 2,37335,Chalcidoidea,FALSE
38,Chalcidoidea,Chalcidoidea indet. 3,37337,Chalcidoidea,FALSE
39,Chalcidoidea,Chalcidoidea indet.,37474,Chalcidoidea,FALSE
39,Chalcidoidea,Chalcidoidea indet. 1,37492,Chalcidoidea,FALSE
39,Chalcidoidea,Chalcidoidea indet. 2,37494,Chalcidoidea,FALSE
39,Chalcidoidea,Chalcidoidea indet. 3,37509,Chalcidoidea,FALSE
39,Chalcidoidea,Chalcidoidea indet. 5,37513,Chalcidoidea,FALSE
39,Chalcidoidea,Chalcidoidea indet. 6,37515,Chalcidoidea,FALSE
39,Chalcidoidea,Chalcidoidea indet. 8,37519,Chalcidoidea,FALSE
39,Chalcidoidea,Chalcidoidea indet. 9,37521,Chalcidoidea,FALSE
39,Chalcidoidea,Chalcidoidea indet. 10,37523,Chalcidoidea,FALSE
39,Chalcidoidea,Chalcidoidea indet. 7,37517,Chalcidoidea,FALSE
39,Chalcidoidea,Chalcidoidea indet. 4,37511,Chalcidoidea,FALSE
40,Chalcidoidea,Chalcidoidea indet.,37535,Chalcidoidea,FALSE
41,Chalcidoidea,Chalcidoidea indet. 1,37069,Chalcidoidea,FALSE
41,Chalcidoidea,Chalcidoidea indet.,37049,Chalcidoidea,FALSE
42,Chalcidoidea,Chalcidoidea indet.,37396,Chalcidoidea,FALSE
43,Chalcidoidea,Chalcidoidea indet.,37398,Chalcidoidea,FALSE
43,Chalcidoidea,Chalcidoidea indet. 1,37415,Chalcidoidea,FALSE
43,Chalcidoidea,Chalcidoidea indet. 2,37417,Chalcidoidea,FALSE
44,Chalcidoidea,Chalcidoidea indet.,37526,Chalcidoidea,FALSE
45,Chalcidoidea,Chalcidoidea indet. 1,37427,Chalcidoidea,FALSE
45,Chalcidoidea,Chalcidoidea indet.,37424,Chalcidoidea,FALSE
45,Chalcidoidea,Chalcidoidea indet. 4,37456,Chalcidoidea,FALSE
45,Chalcidoidea,Chalcidoidea indet. 7,37466,Chalcidoidea,FALSE
45,Chalcidoidea,Chalcidoidea indet. 5,37458,Chalcidoidea,FALSE
45,Chalcidoidea,Chalcidoidea indet. 6,37460,Chalcidoidea,FALSE
45,Chalcidoidea,Chalcidoidea indet. 2,37449,Chalcidoidea,FALSE
45,Chalcidoidea,Chalcidoidea indet. 3,37454,Chalcidoidea,FALSE
46,Chalcidoidea,Chalcidoidea indet.,38433,Chalcidoidea,FALSE
47,Chalcidoidea,Chalcidoidea indet.,34238,Chalcidoidea,FALSE
49,Chalcidoidea,Chalcidoidea indet.,35530,Chalcidoidea,FALSE
50,Chalcidoidea,Chalcidoidea indet.,35554,Chalcidoidea,FALSE
51,Chalcidoidea,Chalcidoidea indet.,35824,Chalcidoidea,FALSE
53,Chalcidoidea,Chalcidoidea indet.,38514,Chalcidoidea,FALSE
55,Chalcidoidea,Chalcidoidea indet.,34081,Chalcidoidea,FALSE
57,Chalcidoidea,Chalcidoidea indet.,33985,Chalcidoidea,FALSE
58,Chalcidoidea,Chalcidoidea indet.,35757,Chalcidoidea,FALSE
59,Chalcidoidea,Chalcidoidea indet.,37026,Chalcidoidea,FALSE
60,Chalcidoidea,Chalcidoidea indet. 1,37380,Chalcidoidea,FALSE
60,Chalcidoidea,Chalcidoidea indet.,37370,Chalcidoidea,FALSE
60,Chalcidoidea,Chalcidoidea indet. 2,37390,Chalcidoidea,FALSE
62,Chalcidoidea,Chalcidoidea indet.,37537,Chalcidoidea,FALSE
63,Chalcidoidea,Chalcidoidea indet.,35755,Chalcidoidea,FALSE
65,Chalcidoidea,Chalcidoidea indet.,36087,Chalcidoidea,FALSE
66,Chalcidoidea,Chalcidoidea indet.,35563,Chalcidoidea,FALSE
67,Chalcidoidea,Chalcidoidea indet.,35778,Chalcidoidea,FALSE
69,Chalcidoidea,Chalcidoidea indet.,37362,Chalcidoidea,FALSE
71,Chalcidoidea,Chalcidoidea indet.,35583,Chalcidoidea,FALSE
73,Chalcidoidea,Chalcidoidea indet.,38459,Chalcidoidea,FALSE
74,Chalcidoidea,Chalcidoidea indet.,38552,Chalcidoidea,FALSE
75,Chalcidoidea,Chalcidoidea indet.,34206,Chalcidoidea,FALSE
76,Chalcidoidea,Chalcidoidea indet.,35459,Chalcidoidea,FALSE
80,Chalcidoidea,Chalcidoidea indet.,34048,Chalcidoidea,FALSE
82,Chalcidoidea,Chalcidoidea indet.,35476,Chalcidoidea,FALSE
83,Chalcidoidea,Chalcidoidea indet.,35736,Chalcidoidea,FALSE
84,Chalcidoidea,Chalcidoidea indet.,36053,Chalcidoidea,FALSE
86,Chalcidoidea,Chalcidoidea indet.,36097,Chalcidoidea,FALSE
87,Chalcidoidea,Chalcidoidea indet.,36633,Chalcidoidea,FALSE
88,Chalcidoidea,Chalcidoidea indet.,37075,Chalcidoidea,FALSE
89,Chalcidoidea,Chalcidoidea indet.,37471,Chalcidoidea,FALSE
92,Chalcidoidea,Chalcidoidea indet.,35520,Chalcidoidea,FALSE
93,Chalcidoidea,Chalcidoidea indet.,35784,Chalcidoidea,FALSE
95,Chalcidoidea,Chalcidoidea indet.,35838,Chalcidoidea,FALSE
99,Chalcidoidea,Chalcidoidea indet.,37180,Chalcidoidea,FALSE
14,Chrysocharis elongata,Chrysocharis elongata,34956,Chrysocharis elongata,FALSE
27,Chrysocharis elongata,Chrysocharis elongata,40023,Chrysocharis elongata,FALSE
32,Chrysocharis elongata,Chrysocharis elongata,39998,Chrysocharis elongata,FALSE
80,Chrysocharis elongata,Chrysocharis elongata,34052,Chrysocharis elongata,FALSE
81,Chrysocharis elongata,Chrysocharis elongata,34933,Chrysocharis elongata,FALSE
83,Chrysocharis elongata,Chrysocharis elongata,35749,Chrysocharis elongata,FALSE
87,Chrysocharis elongata,Chrysocharis elongata,36642,Chrysocharis elongata,FALSE
94,Chrysocharis elongata,Chrysocharis elongata,35815,Chrysocharis elongata,FALSE
30,Colastes flavitarsis,Colastes flavitarsis,38542,Colastes flavitarsis,FALSE
35,Colastes flavitarsis,Colastes flavitarsis,40028,Colastes flavitarsis,FALSE
3,Eulonchetron torymoides,Eulonchetron torymoides,36424,Eulonchetron torymoides,FALSE
15,Eulonchetron torymoides,Eulonchetron torymoides,35511,Eulonchetron torymoides,FALSE
20,Eulonchetron torymoides,Eulonchetron torymoides,34921,Eulonchetron torymoides,FALSE
29,Eulonchetron torymoides,Eulonchetron torymoides,38523,Eulonchetron torymoides,FALSE
30,Eulonchetron torymoides,Eulonchetron torymoides,38535,Eulonchetron torymoides,FALSE
31,Eulonchetron torymoides,Eulonchetron torymoides,34229,Eulonchetron torymoides,FALSE
33,Eulonchetron torymoides,Eulonchetron torymoides,38477,Eulonchetron torymoides,FALSE
34,Eulonchetron torymoides,Eulonchetron torymoides,35695,Eulonchetron torymoides,FALSE
36,Eulonchetron torymoides,Eulonchetron torymoides,36994,Eulonchetron torymoides,FALSE
46,Eulonchetron torymoides,Eulonchetron torymoides,38432,Eulonchetron torymoides,FALSE
50,Eulonchetron torymoides,Eulonchetron torymoides,35561,Eulonchetron torymoides,FALSE
53,Eulonchetron torymoides,Eulonchetron torymoides,38521,Eulonchetron torymoides,FALSE
57,Eulonchetron torymoides,Eulonchetron torymoides,33980,Eulonchetron torymoides,FALSE
66,Eulonchetron torymoides,Eulonchetron torymoides,35572,Eulonchetron torymoides,FALSE
70,Eulonchetron torymoides,Eulonchetron torymoides,35471,Eulonchetron torymoides,FALSE
73,Eulonchetron torymoides,Eulonchetron torymoides,38463,Eulonchetron torymoides,FALSE
74,Eulonchetron torymoides,Eulonchetron torymoides,38553,Eulonchetron torymoides,FALSE
76,Eulonchetron torymoides,Eulonchetron torymoides,35456,Eulonchetron torymoides,FALSE
78,Eulonchetron torymoides,Eulonchetron torymoides,38572,Eulonchetron torymoides,FALSE
87,Eulonchetron torymoides,Eulonchetron torymoides,36632,Eulonchetron torymoides,FALSE
8,Euphranta toxoneura,Euphranta toxoneura,35703,Euphranta toxoneura,FALSE
3,Eurytoma,Eurytoma sp.,36421,,TRUE
2,Eurytoma aciculata,Eurytoma aciculata,36428,Eurytoma aciculata,FALSE
3,Eurytoma aciculata,Eurytoma aciculata,36425,Eurytoma aciculata,FALSE
6,Eurytoma aciculata,Eurytoma aciculata,39440,Eurytoma aciculata,FALSE
14,Eurytoma aciculata,Eurytoma aciculata,34951,Eurytoma aciculata,FALSE
15,Eurytoma aciculata,Eurytoma aciculata,35510,Eurytoma aciculata,FALSE
17,Eurytoma aciculata,Eurytoma aciculata,38564,Eurytoma aciculata,FALSE
18,Eurytoma aciculata,Eurytoma aciculata,34204,Eurytoma aciculata,FALSE
20,Eurytoma aciculata,Eurytoma aciculata,34915,Eurytoma aciculata,FALSE
22,Eurytoma aciculata,Eurytoma aciculata,38480,Eurytoma aciculata,FALSE
23,Eurytoma aciculata,Eurytoma aciculata,35713,Eurytoma aciculata,FALSE
25,Eurytoma aciculata,Eurytoma aciculata,35577,Eurytoma aciculata,FALSE
30,Eurytoma aciculata,Eurytoma aciculata,38536,Eurytoma aciculata,FALSE
31,Eurytoma aciculata,Eurytoma aciculata,34231,Eurytoma aciculata,FALSE
33,Eurytoma aciculata,Eurytoma aciculata,38476,Eurytoma aciculata,FALSE
34,Eurytoma aciculata,Eurytoma aciculata,35694,Eurytoma aciculata,FALSE
41,Eurytoma aciculata,Eurytoma aciculata,37048,Eurytoma aciculata,FALSE
46,Eurytoma aciculata,Eurytoma aciculata,38434,Eurytoma aciculata,FALSE
47,Eurytoma aciculata,Eurytoma aciculata,34235,Eurytoma aciculata,FALSE
50,Eurytoma aciculata,Eurytoma aciculata,35560,Eurytoma aciculata,FALSE
57,Eurytoma aciculata,Eurytoma aciculata,33982,Eurytoma aciculata,FALSE
63,Eurytoma aciculata,Eurytoma aciculata,35753,Eurytoma aciculata,FALSE
76,Eurytoma aciculata,Eurytoma aciculata,35458,Eurytoma aciculata,FALSE
92,Eurytoma aciculata,Eurytoma aciculata,35521,Eurytoma aciculata,FALSE
15,Eurytoma salicis,Eurytoma salicis,35515,Eurytoma salicis,FALSE
51,Eurytoma salicis,Eurytoma salicis,35825,Eurytoma salicis,FALSE
52,Eurytoma salicis,Eurytoma salicis,36076,Eurytoma salicis,FALSE
57,Eurytoma salicis,Eurytoma salicis,33987,Eurytoma salicis,FALSE
66,Eurytoma salicis,Eurytoma salicis,35566,Eurytoma salicis,FALSE
67,Eurytoma salicis,Eurytoma salicis,35781,Eurytoma salicis,FALSE
68,Eurytoma salicis,Eurytoma salicis,36090,Eurytoma salicis,FALSE
71,Eurytoma salicis,Eurytoma salicis,35586,Eurytoma salicis,FALSE
72,Eurytoma salicis,Eurytoma salicis,36067,Eurytoma salicis,FALSE
92,Eurytoma salicis,Eurytoma salicis,35528,Eurytoma salicis,FALSE
95,Eurytoma salicis,Eurytoma salicis,35840,Eurytoma salicis,FALSE
82,Euura boreoalpina,Euura boreoalpina,35481,Euura boreoalpina,FALSE
50,Euura elaeagnos,Euura elaeagnos,35555,Euura elaeagnos,FALSE
51,Euura elaeagnos,Euura elaeagnos,35821,Euura elaeagnos,FALSE
52,Euura elaeagnos,Euura elaeagnos,36075,Euura elaeagnos,FALSE
57,Euura elaeagnos,Euura elaeagnos,33983,Euura elaeagnos,FALSE
66,Euura elaeagnos,Euura elaeagnos,35562,Euura elaeagnos,FALSE
66,Euura elaeagnos,Euura elaeagnos 1,35569,Euura elaeagnos,FALSE
67,Euura elaeagnos,Euura elaeagnos,35779,Euura elaeagnos,FALSE
68,Euura elaeagnos,Euura elaeagnos,36089,Euura elaeagnos,FALSE
98,Euura elaeagnos,Euura elaeagnos,37193,Euura elaeagnos,FALSE
99,Euura elaeagnos,Euura elaeagnos,37179,Euura elaeagnos,FALSE
99,Euura elaeagnos,Euura elaeagnos 5,37191,Euura elaeagnos,FALSE
99,Euura elaeagnos,Euura elaeagnos 1,37183,Euura elaeagnos,FALSE
99,Euura elaeagnos,Euura elaeagnos 2,37185,Euura elaeagnos,FALSE
99,Euura elaeagnos,Euura elaeagnos 3,37187,Euura elaeagnos,FALSE
99,Euura elaeagnos,Euura elaeagnos 4,37189,Euura elaeagnos,FALSE
85,Euura gemmacinereae,Euura gemmacinereae,36093,Euura gemmacinereae,FALSE
14,Euura gemmafoetidae,Euura gemmafoetidae,34953,Euura gemmafoetidae,FALSE
20,Euura gemmafoetidae,Euura gemmafoetidae,34923,Euura gemmafoetidae,FALSE
21,Euura gemmafoetidae,Euura gemmafoetidae,35499,Euura gemmafoetidae,FALSE
36,Euura gemmafoetidae,Euura gemmafoetidae,37005,Euura gemmafoetidae,FALSE
36,Euura gemmafoetidae,Euura gemmafoetidae 2,37010,Euura gemmafoetidae,FALSE
36,Euura gemmafoetidae,Euura gemmafoetidae 1,37007,Euura gemmafoetidae,FALSE
39,Euura gemmafoetidae,Euura gemmafoetidae 1,37508,Euura gemmafoetidae,FALSE
39,Euura gemmafoetidae,Euura gemmafoetidae 7,37520,Euura gemmafoetidae,FALSE
39,Euura gemmafoetidae,Euura gemmafoetidae,37507,Euura gemmafoetidae,FALSE
39,Euura gemmafoetidae,Euura gemmafoetidae 3,37512,Euura gemmafoetidae,FALSE
39,Euura gemmafoetidae,Euura gemmafoetidae 4,37514,Euura gemmafoetidae,FALSE
39,Euura gemmafoetidae,Euura gemmafoetidae 5,37516,Euura gemmafoetidae,FALSE
39,Euura gemmafoetidae,Euura gemmafoetidae 6,37518,Euura gemmafoetidae,FALSE
39,Euura gemmafoetidae,Euura gemmafoetidae 8,37522,Euura gemmafoetidae,FALSE
39,Euura gemmafoetidae,Euura gemmafoetidae 2,37510,Euura gemmafoetidae,FALSE
41,Euura gemmafoetidae,Euura gemmafoetidae,37070,Euura gemmafoetidae,FALSE
45,Euura gemmafoetidae,Euura gemmafoetidae,37445,Euura gemmafoetidae,FALSE
45,Euura gemmafoetidae,Euura gemmafoetidae 2,37448,Euura gemmafoetidae,FALSE
45,Euura gemmafoetidae,Euura gemmafoetidae 5,37455,Euura gemmafoetidae,FALSE
45,Euura gemmafoetidae,Euura gemmafoetidae 7,37459,Euura gemmafoetidae,FALSE
45,Euura gemmafoetidae,Euura gemmafoetidae 10,37465,Euura gemmafoetidae,FALSE
45,Euura gemmafoetidae,Euura gemmafoetidae 1,37447,Euura gemmafoetidae,FALSE
45,Euura gemmafoetidae,Euura gemmafoetidae 3,37452,Euura gemmafoetidae,FALSE
45,Euura gemmafoetidae,Euura gemmafoetidae 6,37457,Euura gemmafoetidae,FALSE
45,Euura gemmafoetidae,Euura gemmafoetidae 8,37462,Euura gemmafoetidae,FALSE
45,Euura gemmafoetidae,Euura gemmafoetidae 4,37453,Euura gemmafoetidae,FALSE
45,Euura gemmafoetidae,Euura gemmafoetidae 9,37464,Euura gemmafoetidae,FALSE
55,Euura gemmafoetidae,Euura gemmafoetidae,34088,Euura gemmafoetidae,FALSE
62,Euura gemmafoetidae,Euura gemmafoetidae,37536,Euura gemmafoetidae,FALSE
62,Euura gemmafoetidae,Euura gemmafoetidae 1,37540,Euura gemmafoetidae,FALSE
14,Euura gemmahelveticae,Euura gemmahelveticae,34945,Euura gemmahelveticae,FALSE
21,Euura gemmahelveticae,Euura gemmahelveticae,35492,Euura gemmahelveticae,FALSE
55,Euura gemmahelveticae,Euura gemmahelveticae,34080,Euura gemmahelveticae,FALSE
56,Euura gemmahelveticae,Euura gemmahelveticae,34941,Euura gemmahelveticae,FALSE
65,Euura gemmahelveticae,Euura gemmahelveticae,36085,Euura gemmahelveticae,FALSE
76,Euura gemmahelveticae,Euura gemmahelveticae,35464,Euura gemmahelveticae,FALSE
77,Euura gemmahelveticae,Euura gemmahelveticae,36102,Euura gemmahelveticae,FALSE
79,Euura gemmahelveticae,Euura gemmahelveticae,38575,Euura gemmahelveticae,FALSE
80,Euura gemmahelveticae,Euura gemmahelveticae,34046,Euura gemmahelveticae,FALSE
80,Euura gemmahelveticae,Euura gemmahelveticae 1,34068,Euura gemmahelveticae,FALSE
81,Euura gemmahelveticae,Euura gemmahelveticae,34930,Euura gemmahelveticae,FALSE
82,Euura gemmahelveticae,Euura gemmahelveticae,35473,Euura gemmahelveticae,FALSE
83,Euura gemmahelveticae,Euura gemmahelveticae,35735,Euura gemmahelveticae,FALSE
84,Euura gemmahelveticae,Euura gemmahelveticae,36050,Euura gemmahelveticae,FALSE
84,Euura gemmahelveticae,Euura gemmahelveticae 1,36054,Euura gemmahelveticae,FALSE
86,Euura gemmahelveticae,Euura gemmahelveticae,36100,Euura gemmahelveticae,FALSE
87,Euura gemmahelveticae,Euura gemmahelveticae,36636,Euura gemmahelveticae,FALSE
12,Euura hastatae,Euura hastatae,35683,Euura hastatae,FALSE
19,Euura hastatae,Euura hastatae,34070,Euura hastatae,FALSE
20,Euura hastatae,Euura hastatae,34917,Euura hastatae,FALSE
21,Euura hastatae,Euura hastatae,35501,Euura hastatae,FALSE
80,Euura hastatae,Euura hastatae,34057,Euura hastatae,FALSE
82,Euura hastatae,Euura hastatae,35487,Euura hastatae,FALSE
83,Euura hastatae,Euura hastatae,35745,Euura hastatae,FALSE
86,Euura hastatae,Euura hastatae,36096,Euura hastatae,FALSE
87,Euura hastatae,Euura hastatae,36638,Euura hastatae,FALSE
20,Euura myrsinifoliae,Euura myrsinifoliae,34924,Euura myrsinifoliae,FALSE
15,Euura purpureae,Euura purpureae,35513,Euura purpureae,FALSE
50,Euura purpureae,Euura purpureae,35557,Euura purpureae,FALSE
52,Euura purpureae,Euura purpureae,36070,Euura purpureae,FALSE
58,Euura purpureae,Euura purpureae,35772,Euura purpureae,FALSE
64,Euura purpureae,Euura purpureae 1,36059,Euura purpureae,FALSE
64,Euura purpureae,Euura purpureae,36057,Euura purpureae,FALSE
70,Euura purpureae,Euura purpureae,35466,Euura purpureae,FALSE
71,Euura purpureae,Euura purpureae,35585,Euura purpureae,FALSE
72,Euura purpureae,Euura purpureae,36065,Euura purpureae,FALSE
92,Euura purpureae,Euura purpureae,35525,Euura purpureae,FALSE
95,Euura purpureae,Euura purpureae,35836,Euura purpureae,FALSE
19,Gelis,Gelis sp.,34074,Gelis,FALSE
79,Gelis,Gelis sp.,38577,Gelis,FALSE
13,Hydriomena ruberata,Hydriomena ruberata,38472,Hydriomena ruberata,FALSE
16,Hydriomena ruberata,Hydriomena ruberata,38485,Hydriomena ruberata,FALSE
17,Hydriomena ruberata,Hydriomena ruberata,38570,Hydriomena ruberata,FALSE
18,Hydriomena ruberata,Hydriomena ruberata,34197,Hydriomena ruberata,FALSE
29,Hydriomena ruberata,Hydriomena ruberata,38525,Hydriomena ruberata,FALSE
30,Hydriomena ruberata,Hydriomena ruberata,38532,Hydriomena ruberata,FALSE
31,Hydriomena ruberata,Hydriomena ruberata,34232,Hydriomena ruberata,FALSE
36,Hydriomena ruberata,Hydriomena ruberata,36999,Hydriomena ruberata,FALSE
38,Hydriomena ruberata,Hydriomena ruberata,37333,Hydriomena ruberata,FALSE
39,Hydriomena ruberata,Hydriomena ruberata,37480,Hydriomena ruberata,FALSE
41,Hydriomena ruberata,Hydriomena ruberata,37063,Hydriomena ruberata,FALSE
43,Hydriomena ruberata,Hydriomena ruberata 1,37405,Hydriomena ruberata,FALSE
43,Hydriomena ruberata,Hydriomena ruberata,37399,Hydriomena ruberata,FALSE
43,Hydriomena ruberata,Hydriomena ruberata 2,37409,Hydriomena ruberata,FALSE
46,Hydriomena ruberata,Hydriomena ruberata,38440,Hydriomena ruberata,FALSE
47,Hydriomena ruberata,Hydriomena ruberata,34236,Hydriomena ruberata,FALSE
59,Hydriomena ruberata,Hydriomena ruberata,37025,Hydriomena ruberata,FALSE
60,Hydriomena ruberata,Hydriomena ruberata,37374,Hydriomena ruberata,FALSE
60,Hydriomena ruberata,Hydriomena ruberata 1,37382,Hydriomena ruberata,FALSE
73,Hydriomena ruberata,Hydriomena ruberata,38462,Hydriomena ruberata,FALSE
74,Hydriomena ruberata,Hydriomena ruberata,38549,Hydriomena ruberata,FALSE
75,Hydriomena ruberata,Hydriomena ruberata,34207,Hydriomena ruberata,FALSE
76,Hydriomena ruberata,Hydriomena ruberata,35454,Hydriomena ruberata,FALSE
88,Hydriomena ruberata,Hydriomena ruberata,37079,Hydriomena ruberata,FALSE
5,Ichneumonidae,Ichneumonidae indet.,37083,Ichneumonidae,FALSE
6,Ichneumonidae,Ichneumonidae indet.,39442,Ichneumonidae,FALSE
12,Ichneumonidae,Ichneumonidae indet.,35686,Ichneumonidae,FALSE
18,Ichneumonidae,Ichneumonidae indet.,34201,Ichneumonidae,FALSE
19,Ichneumonidae,Ichneumonidae indet.,34072,Ichneumonidae,FALSE
21,Ichneumonidae,Ichneumonidae indet.,35497,Ichneumonidae,FALSE
36,Ichneumonidae,Ichneumonidae indet.,36983,Ichneumonidae,FALSE
37,Ichneumonidae,Ichneumonidae indet.,37045,Ichneumonidae,FALSE
39,Ichneumonidae,Ichneumonidae indet.,37485,Ichneumonidae,FALSE
41,Ichneumonidae,Ichneumonidae indet.,37058,Ichneumonidae,FALSE
45,Ichneumonidae,Ichneumonidae indet.,37428,Ichneumonidae,FALSE
