network_number,mangal_taxon_name,mangal_species_name,mangal_node_id,CONSENSUS_NAME,DROP
2,Achillea millefolium,Achillea millefolium,20690,Achillea millefolium,FALSE
5,Achillea millefolium,Achillea millefolium,21601,Achillea millefolium,FALSE
7,Achillea millefolium,Achillea millefolium,21798,Achillea millefolium,FALSE
53,Achillea millefolium,Achillea millefolium,20568,Achillea millefolium,FALSE
67,Achillea millefolium,Achillea millefolium,20193,Achillea millefolium,FALSE
71,Achillea millefolium,Achillea millefolium,20620,Achillea millefolium,FALSE
74,Achillea millefolium,Achillea millefolium,21632,Achillea millefolium,FALSE
88,Achillea millefolium,Achillea millefolium,20170,Achillea millefolium,FALSE
91,Achillea millefolium,Achillea millefolium,20647,Achillea millefolium,FALSE
14,Agapostemon texanus,Agapostemon texanus,19961,Agapostemon texanus,FALSE
50,Agapostemon texanus,Agapostemon texanus,22156,Agapostemon texanus,FALSE
58,Agapostemon texanus,Agapostemon texanus,20907,Agapostemon texanus,FALSE
66,Agapostemon texanus,Agapostemon texanus,19821,Agapostemon texanus,FALSE
94,Agapostemon texanus,Agapostemon texanus,19708,Agapostemon texanus,FALSE
4,Allograpta exotica,Allograpta exotica,21998,Allograpta exotica,FALSE
6,Allograpta exotica,Allograpta exotica,22087,Allograpta exotica,FALSE
7,Allograpta exotica,Allograpta exotica,21833,Allograpta exotica,FALSE
8,Allograpta exotica,Allograpta exotica,21140,Allograpta exotica,FALSE
9,Allograpta exotica,Allograpta exotica,22138,Allograpta exotica,FALSE
13,Allograpta exotica,Allograpta exotica,22117,Allograpta exotica,FALSE
28,Allograpta exotica,Allograpta exotica,21024,Allograpta exotica,FALSE
30,Allograpta exotica,Allograpta exotica,21403,Allograpta exotica,FALSE
33,Allograpta exotica,Allograpta exotica,21932,Allograpta exotica,FALSE
34,Allograpta exotica,Allograpta exotica,22572,Allograpta exotica,FALSE
35,Allograpta exotica,Allograpta exotica,22047,Allograpta exotica,FALSE
37,Allograpta exotica,Allograpta exotica,21048,Allograpta exotica,FALSE
44,Allograpta exotica,Allograpta exotica,21171,Allograpta exotica,FALSE
45,Allograpta exotica,Allograpta exotica,22393,Allograpta exotica,FALSE
50,Allograpta exotica,Allograpta exotica,22160,Allograpta exotica,FALSE
54,Allograpta exotica,Allograpta exotica,21862,Allograpta exotica,FALSE
55,Allograpta exotica,Allograpta exotica,22838,Allograpta exotica,FALSE
56,Allograpta exotica,Allograpta exotica,23110,Allograpta exotica,FALSE
58,Allograpta exotica,Allograpta exotica,20920,Allograpta exotica,FALSE
61,Allograpta exotica,Allograpta exotica,20374,Allograpta exotica,FALSE
62,Allograpta exotica,Allograpta exotica,22868,Allograpta exotica,FALSE
65,Allograpta exotica,Allograpta exotica,22765,Allograpta exotica,FALSE
69,Allograpta exotica,Allograpta exotica,23211,Allograpta exotica,FALSE
77,Allograpta exotica,Allograpta exotica,23279,Allograpta exotica,FALSE
78,Allograpta exotica,Allograpta exotica,23252,Allograpta exotica,FALSE
81,Allograpta exotica,Allograpta exotica,19929,Allograpta exotica,FALSE
82,Allograpta exotica,Allograpta exotica,22665,Allograpta exotica,FALSE
89,Allograpta exotica,Allograpta exotica,19869,Allograpta exotica,FALSE
92,Allograpta exotica,Allograpta exotica,23012,Allograpta exotica,FALSE
95,Allograpta exotica,Allograpta exotica,20014,Allograpta exotica,FALSE
96,Allograpta exotica,Allograpta exotica,21976,Allograpta exotica,FALSE
100,Allograpta exotica,Allograpta exotica,20794,Allograpta exotica,FALSE
35,Allograpta micrura,Allograpta micrura,22053,Allograpta micrura,FALSE
8,Allograpta obliqua,Allograpta obliqua,21131,Allograpta obliqua,FALSE
9,Allograpta obliqua,Allograpta obliqua,22134,Allograpta obliqua,FALSE
13,Allograpta obliqua,Allograpta obliqua,22111,Allograpta obliqua,FALSE
14,Allograpta obliqua,Allograpta obliqua,19963,Allograpta obliqua,FALSE
15,Allograpta obliqua,Allograpta obliqua,22776,Allograpta obliqua,FALSE
23,Allograpta obliqua,Allograpta obliqua,23161,Allograpta obliqua,FALSE
29,Allograpta obliqua,Allograpta obliqua,21336,Allograpta obliqua,FALSE
31,Allograpta obliqua,Allograpta obliqua,21456,Allograpta obliqua,FALSE
33,Allograpta obliqua,Allograpta obliqua,21923,Allograpta obliqua,FALSE
54,Allograpta obliqua,Allograpta obliqua,21857,Allograpta obliqua,FALSE
55,Allograpta obliqua,Allograpta obliqua,22835,Allograpta obliqua,FALSE
56,Allograpta obliqua,Allograpta obliqua,23106,Allograpta obliqua,FALSE
61,Allograpta obliqua,Allograpta obliqua,20371,Allograpta obliqua,FALSE
63,Allograpta obliqua,Allograpta obliqua,22891,Allograpta obliqua,FALSE
77,Allograpta obliqua,Allograpta obliqua,23275,Allograpta obliqua,FALSE
78,Allograpta obliqua,Allograpta obliqua,23247,Allograpta obliqua,FALSE
89,Allograpta obliqua,Allograpta obliqua,19864,Allograpta obliqua,FALSE
94,Allograpta obliqua,Allograpta obliqua,19712,Allograpta obliqua,FALSE
35,Amsinckia intermedia,Amsinckia intermedia,22025,Amsinckia intermedia,FALSE
14,,Anasimyia lunulatus,19967,,TRUE
49,Andrena angustitarsata,Andrena angustitarsata,19784,Andrena angustitarsata,FALSE
66,Andrena angustitarsata,Andrena angustitarsata,19838,Andrena angustitarsata,FALSE
91,Andrena angustitarsata,Andrena angustitarsata,20682,Andrena angustitarsata,FALSE
2,Andrena auricoma,Andrena auricoma,20724,Andrena auricoma,FALSE
65,Andrena auricoma,Andrena auricoma,22767,Andrena auricoma,FALSE
91,Andrena auricoma,Andrena auricoma,20676,Andrena auricoma,FALSE
100,Andrena auricoma,Andrena auricoma,20800,Andrena auricoma,FALSE
2,Andrena candida,Andrena candida,20730,Andrena candida,FALSE
9,Andrena candida,Andrena candida,22141,Andrena candida,FALSE
13,Andrena candida,Andrena candida,22119,Andrena candida,FALSE
26,Andrena candida,Andrena candida,22284,Andrena candida,FALSE
29,Andrena candida,Andrena candida,21346,Andrena candida,FALSE
33,Andrena candida,Andrena candida,21941,Andrena candida,FALSE
35,Andrena candida,Andrena candida,22049,Andrena candida,FALSE
63,Andrena candida,Andrena candida,22896,Andrena candida,FALSE
65,Andrena candida,Andrena candida,22768,Andrena candida,FALSE
76,Andrena candida,Andrena candida,23236,Andrena candida,FALSE
7,Andrena cerasifolii,Andrena cerasifolii,21837,Andrena cerasifolii,FALSE
9,Andrena cerasifolii,Andrena cerasifolii,22140,Andrena cerasifolii,FALSE
11,Andrena cerasifolii,Andrena cerasifolii,22072,Andrena cerasifolii,FALSE
77,Andrena cerasifolii,Andrena cerasifolii,23282,Andrena cerasifolii,FALSE
2,Andrena chlorogaster,Andrena chlorogaster,20725,Andrena chlorogaster,FALSE
8,Andrena chlorogaster,Andrena chlorogaster,21144,Andrena chlorogaster,FALSE
47,Andrena chlorogaster,Andrena chlorogaster,21515,Andrena chlorogaster,FALSE
58,Andrena chlorogaster,Andrena chlorogaster,20922,Andrena chlorogaster,FALSE
66,Andrena chlorogaster,Andrena chlorogaster,19830,Andrena chlorogaster,FALSE
77,Andrena chlorogaster,Andrena chlorogaster,23281,Andrena chlorogaster,FALSE
100,Andrena chlorogaster,Andrena chlorogaster,20801,Andrena chlorogaster,FALSE
29,,Andrena cressonii infasciata,21347,Andrena cressonii,FALSE
35,,Andrena cressonii infasciata,22051,Andrena cressonii,FALSE
58,,Andrena cressonii infasciata,20927,Andrena cressonii,FALSE
35,Andrena knuthiana,Andrena knuthiana,22050,Andrena knuthiana,FALSE
58,Andrena knuthiana,Andrena knuthiana,20926,Andrena knuthiana,FALSE
63,Andrena knuthiana,Andrena knuthiana,22897,Andrena knuthiana,FALSE
66,Andrena knuthiana,Andrena knuthiana,19836,Andrena knuthiana,FALSE
95,Andrena nigrocaerulea,Andrena nigrocaerulea,20013,Andrena nigrocaerulea,FALSE
66,Andrena piperi,Andrena piperi,19831,Andrena piperi,FALSE
69,Andrena piperi,Andrena piperi,23212,Andrena piperi,FALSE
75,Andrena piperi,Andrena piperi,20845,Andrena piperi,FALSE
89,Andrena piperi,Andrena piperi,19873,Andrena piperi,FALSE
58,Andrena scurra,Andrena scurra,20919,Andrena scurra,FALSE
75,Andrena scurra,Andrena scurra,20844,Andrena scurra,FALSE
95,Andrena scurra,Andrena scurra,20012,Andrena scurra,FALSE
89,Andrena semipunctata,Andrena semipunctata,19875,Andrena semipunctata,FALSE
2,Andrena subaustralis,Andrena subaustralis,20736,Andrena subaustralis,FALSE
24,Andrena subchalybea,Andrena subchalybea,21418,Andrena subchalybea,FALSE
55,Andrena w-scripta,Andrena w-scripta,22841,Andrena w-scripta,FALSE
5,Anthemis cotula,Anthemis cotula,21600,Anthemis cotula,FALSE
7,Anthemis cotula,Anthemis cotula,21805,Anthemis cotula,FALSE
14,Anthemis cotula,Anthemis cotula,19945,Anthemis cotula,FALSE
21,Anthemis cotula,Anthemis cotula,21549,Anthemis cotula,FALSE
62,Anthemis cotula,Anthemis cotula,22847,Anthemis cotula,FALSE
25,,Anthidiellum notatum robertsoni,21897,Anthidiellum notatum,FALSE
32,,Anthidiellum notatum robertsoni,21477,Anthidiellum notatum,FALSE
51,,Anthidiellum notatum robertsoni,22824,Anthidiellum notatum,FALSE
62,,Anthidiellum notatum robertsoni,22872,Anthidiellum notatum,FALSE
66,,Anthidiellum notatum robertsoni,19833,Anthidiellum notatum,FALSE
91,,Anthidiellum notatum robertsoni,20677,Anthidiellum notatum,FALSE
71,Anthidium manicatum,Anthidium manicatum,20640,Anthidium manicatum,FALSE
2,Anthophora urbana,Anthophora urbana,20723,Anthophora urbana,FALSE
5,Anthophora urbana,Anthophora urbana,21622,Anthophora urbana,FALSE
7,Anthophora urbana,Anthophora urbana,21835,Anthophora urbana,FALSE
8,Anthophora urbana,Anthophora urbana,21142,Anthophora urbana,FALSE
21,Anthophora urbana,Anthophora urbana,21585,Anthophora urbana,FALSE
33,Anthophora urbana,Anthophora urbana,21935,Anthophora urbana,FALSE
37,Anthophora urbana,Anthophora urbana,21049,Anthophora urbana,FALSE
44,Anthophora urbana,Anthophora urbana,21172,Anthophora urbana,FALSE
53,Anthophora urbana,Anthophora urbana,20580,Anthophora urbana,FALSE
54,Anthophora urbana,Anthophora urbana,21863,Anthophora urbana,FALSE
86,Anthophora urbana,Anthophora urbana,20314,Anthophora urbana,FALSE
91,Anthophora urbana,Anthophora urbana,20675,Anthophora urbana,FALSE
70,Artemesia,Artemesia sp.,23172,Artemesia,FALSE
8,Asclepias fascicularis,Asclepias fascicularis,21113,Asclepias fascicularis,FALSE
41,Asclepias fascicularis,Asclepias fascicularis,21094,Asclepias fascicularis,FALSE
44,Asclepias fascicularis,Asclepias fascicularis,21150,Asclepias fascicularis,FALSE
48,Asclepias fascicularis,Asclepias fascicularis,21072,Asclepias fascicularis,FALSE
93,Asclepias fascicularis,Asclepias fascicularis,22004,Asclepias fascicularis,FALSE
1,,Asemosyrphus polygrammus,21444,Asemosyrphus polygrammus,FALSE
21,,Asemosyrphus polygrammus,21581,Asemosyrphus polygrammus,FALSE
72,,Asemosyrphus polygrammus,23032,Asemosyrphus polygrammus,FALSE
77,,Asemosyrphus polygrammus,23277,Asemosyrphus polygrammus,FALSE
10,,Ashmeadiella aridula astragali,22238,Ashmeadiella aridula,FALSE
14,,Ashmeadiella aridula astragali,19953,Ashmeadiella aridula,FALSE
23,,Ashmeadiella aridula astragali,23155,Ashmeadiella aridula,FALSE
25,,Ashmeadiella aridula astragali,21883,Ashmeadiella aridula,FALSE
32,,Ashmeadiella aridula astragali,21465,Ashmeadiella aridula,FALSE
33,,Ashmeadiella aridula astragali,21910,Ashmeadiella aridula,FALSE
44,,Ashmeadiella aridula astragali,21158,Ashmeadiella aridula,FALSE
48,,Ashmeadiella aridula astragali,21080,Ashmeadiella aridula,FALSE
51,,Ashmeadiella aridula astragali,22817,Ashmeadiella aridula,FALSE
52,,Ashmeadiella aridula astragali,21535,Ashmeadiella aridula,FALSE
54,,Ashmeadiella aridula astragali,21849,Ashmeadiella aridula,FALSE
58,,Ashmeadiella aridula astragali,20898,Ashmeadiella aridula,FALSE
82,,Ashmeadiella aridula astragali,22657,Ashmeadiella aridula,FALSE
96,,Ashmeadiella aridula astragali,21956,Ashmeadiella aridula,FALSE
100,,Ashmeadiella aridula astragali,20773,Ashmeadiella aridula,FALSE
10,,Ashmeadiella bucconis denticulata,22251,Ashmeadiella bucconis,FALSE
24,,Ashmeadiella bucconis denticulata,21416,Ashmeadiella bucconis,FALSE
39,,Ashmeadiella bucconis denticulata,22223,Ashmeadiella bucconis,FALSE
43,,Ashmeadiella bucconis denticulata,21275,Ashmeadiella bucconis,FALSE
49,,Ashmeadiella bucconis denticulata,19782,Ashmeadiella bucconis,FALSE
57,,Ashmeadiella bucconis denticulata,23135,Ashmeadiella bucconis,FALSE
66,,Ashmeadiella cactorum basalis,19827,Ashmeadiella cactorum,FALSE
43,Aster chilensis,Aster chilensis,21262,Aster chilensis,FALSE
67,Aster chilensis,Aster chilensis,20199,Aster chilensis,FALSE
88,Aster chilensis,Aster chilensis,20171,Aster chilensis,FALSE
13,Atriplex lentiformis,Atriplex lentiformis,22096,Atriplex lentiformis,FALSE
29,Atriplex lentiformis,Atriplex lentiformis,21318,Atriplex lentiformis,FALSE
38,Atriplex lentiformis,Atriplex lentiformis,21351,Atriplex lentiformis,FALSE
40,Atriplex lentiformis,Atriplex lentiformis,21237,Atriplex lentiformis,FALSE
51,Atriplex lentiformis,Atriplex lentiformis,22812,Atriplex lentiformis,FALSE
62,Atriplex lentiformis,Atriplex lentiformis,22850,Atriplex lentiformis,FALSE
63,Atriplex lentiformis,Atriplex lentiformis,22879,Atriplex lentiformis,FALSE
66,Atriplex lentiformis,Atriplex lentiformis,19791,Atriplex lentiformis,FALSE
13,Baccharis salicifolia,Baccharis salicifolia,22099,Baccharis salicifolia,FALSE
49,Baccharis salicifolia,Baccharis salicifolia,19765,Baccharis salicifolia,FALSE
66,Baccharis salicifolia,Baccharis salicifolia,19798,Baccharis salicifolia,FALSE
67,Baccharis salicifolia,Baccharis salicifolia,20198,Baccharis salicifolia,FALSE
98,Baccharis salicifolia,Baccharis salicifolia,19723,Baccharis salicifolia,FALSE
5,Bombus californicus,Bombus californicus,21620,Bombus californicus,FALSE
7,Bombus californicus,Bombus californicus,21834,Bombus californicus,FALSE
21,Bombus californicus,Bombus californicus,21583,Bombus californicus,FALSE
26,Bombus californicus,Bombus californicus,22277,Bombus californicus,FALSE
42,Bombus californicus,Bombus californicus,21548,Bombus californicus,FALSE
46,Bombus californicus,Bombus californicus,22180,Bombus californicus,FALSE
53,Bombus californicus,Bombus californicus,20578,Bombus californicus,FALSE
71,Bombus californicus,Bombus californicus,20638,Bombus californicus,FALSE
74,Bombus californicus,Bombus californicus,21653,Bombus californicus,FALSE
90,Bombus californicus,Bombus californicus,20564,Bombus californicus,FALSE
5,Bombus crotchii,Bombus crotchii,21627,Bombus crotchii,FALSE
21,Bombus crotchii,Bombus crotchii,21591,Bombus crotchii,FALSE
1,Bombus melanopygus,Bombus melanopygus,21431,Bombus melanopygus,FALSE
39,Bombus melanopygus,Bombus melanopygus,22214,Bombus melanopygus,FALSE
53,Bombus melanopygus,Bombus melanopygus,20573,Bombus melanopygus,FALSE
66,Bombus melanopygus,Bombus melanopygus,19811,Bombus melanopygus,FALSE
71,Bombus melanopygus,Bombus melanopygus,20629,Bombus melanopygus,FALSE
91,Bombus melanopygus,Bombus melanopygus,20657,Bombus melanopygus,FALSE
98,Bombus melanopygus,Bombus melanopygus,19728,Bombus melanopygus,FALSE
91,Bombus vandykei,Bombus vandykei,20683,Bombus vandykei,FALSE
2,Bombus vosnesenskii,Bombus vosnesenskii,20722,Bombus vosnesenskii,FALSE
5,Bombus vosnesenskii,Bombus vosnesenskii,21621,Bombus vosnesenskii,FALSE
8,Bombus vosnesenskii,Bombus vosnesenskii,21141,Bombus vosnesenskii,FALSE
18,Bombus vosnesenskii,Bombus vosnesenskii,21230,Bombus vosnesenskii,FALSE
21,Bombus vosnesenskii,Bombus vosnesenskii,21584,Bombus vosnesenskii,FALSE
45,Bombus vosnesenskii,Bombus vosnesenskii,22394,Bombus vosnesenskii,FALSE
53,Bombus vosnesenskii,Bombus vosnesenskii,20579,Bombus vosnesenskii,FALSE
57,Bombus vosnesenskii,Bombus vosnesenskii,23133,Bombus vosnesenskii,FALSE
71,Bombus vosnesenskii,Bombus vosnesenskii,20639,Bombus vosnesenskii,FALSE
74,Bombus vosnesenskii,Bombus vosnesenskii,21654,Bombus vosnesenskii,FALSE
90,Bombus vosnesenskii,Bombus vosnesenskii,20565,Bombus vosnesenskii,FALSE
1,Brassica,Brassica sp.,21419,Brassica,FALSE
2,Brassica,Brassica sp.,20688,Brassica,FALSE
5,Brassica,Brassica sp.,21597,Brassica,FALSE
6,Brassica,Brassica sp.,22073,Brassica,FALSE
7,Brassica,Brassica sp.,21797,Brassica,FALSE
8,Brassica,Brassica sp.,21109,Brassica,FALSE
9,Brassica,Brassica sp.,22125,Brassica,FALSE
10,Brassica,Brassica sp.,22226,Brassica,FALSE
11,Brassica,Brassica sp.,22055,Brassica,FALSE
12,Brassica,Brassica sp.,21372,Brassica,FALSE
13,Brassica,Brassica sp.,22098,Brassica,FALSE
14,Brassica,Brassica sp.,19943,Brassica,FALSE
15,Brassica,Brassica sp.,22770,Brassica,FALSE
16,Brassica,Brassica sp.,20416,Brassica,FALSE
17,Brassica,Brassica sp.,22185,Brassica,FALSE
19,Brassica,Brassica sp.,20997,Brassica,FALSE
20,Brassica,Brassica sp.,21496,Brassica,FALSE
21,Brassica,Brassica sp.,21557,Brassica,FALSE
22,Brassica,Brassica sp.,21516,Brassica,FALSE
23,Brassica,Brassica sp.,23141,Brassica,FALSE
24,Brassica,Brassica sp.,21405,Brassica,FALSE
25,Brassica,Brassica sp.,21873,Brassica,FALSE
27,Brassica,Brassica sp.,22304,Brassica,FALSE
28,Brassica,Brassica sp.,21010,Brassica,FALSE
30,Brassica,Brassica sp.,21386,Brassica,FALSE
31,Brassica,Brassica sp.,21448,Brassica,FALSE
33,Brassica,Brassica sp.,21899,Brassica,FALSE
34,Brassica,Brassica sp.,22527,Brassica,FALSE
36,Brassica,Brassica sp.,20460,Brassica,FALSE
37,Brassica,Brassica sp.,21026,Brassica,FALSE
41,Brassica,Brassica sp.,21092,Brassica,FALSE
44,Brassica,Brassica sp.,21147,Brassica,FALSE
45,Brassica,Brassica sp.,22375,Brassica,FALSE
46,Brassica,Brassica sp.,22161,Brassica,FALSE
47,Brassica,Brassica sp.,21507,Brassica,FALSE
48,Brassica,Brassica sp.,21071,Brassica,FALSE
49,Brassica,Brassica sp.,19755,Brassica,FALSE
54,Brassica,Brassica sp.,21844,Brassica,FALSE
56,Brassica,Brassica sp.,23094,Brassica,FALSE
57,Brassica,Brassica sp.,23112,Brassica,FALSE
58,Brassica,Brassica sp.,20887,Brassica,FALSE
59,Brassica,Brassica sp.,22970,Brassica,FALSE
60,Brassica,Brassica sp.,20965,Brassica,FALSE
62,Brassica,Brassica sp.,22848,Brassica,FALSE
63,Brassica,Brassica sp.,22877,Brassica,FALSE
64,Brassica,Brassica sp.,20948,Brassica,FALSE
65,Brassica,Brassica sp.,22744,Brassica,FALSE
66,Brassica,Brassica sp.,19787,Brassica,FALSE
67,Brassica,Brassica sp.,20191,Brassica,FALSE
68,Brassica,Brassica sp.,23283,Brassica,FALSE
69,Brassica,Brassica sp.,23193,Brassica,FALSE
70,Brassica,Brassica sp.,23168,Brassica,FALSE
72,Brassica,Brassica sp.,23014,Brassica,FALSE
73,Brassica,Brassica sp.,19971,Brassica,FALSE
74,Brassica,Brassica sp.,21629,Brassica,FALSE
75,Brassica,Brassica sp.,20826,Brassica,FALSE
76,Brassica,Brassica sp.,23213,Brassica,FALSE
77,Brassica,Brassica sp.,23254,Brassica,FALSE
78,Brassica,Brassica sp.,23237,Brassica,FALSE
80,Brassica,Brassica sp.,20109,Brassica,FALSE
82,Brassica,Brassica sp.,22652,Brassica,FALSE
83,Brassica,Brassica sp.,20017,Brassica,FALSE
84,Brassica,Brassica sp.,20443,Brassica,FALSE
85,Brassica,Brassica sp.,21482,Brassica,FALSE
88,Brassica,Brassica sp.,20166,Brassica,FALSE
89,Brassica,Brassica sp.,19842,Brassica,FALSE
92,Brassica,Brassica sp.,22996,Brassica,FALSE
93,Brassica,Brassica sp.,22000,Brassica,FALSE
94,Brassica,Brassica sp.,19687,Brassica,FALSE
95,Brassica,Brassica sp.,19995,Brassica,FALSE
96,Brassica,Brassica sp.,21945,Brassica,FALSE
97,Brassica,Brassica sp.,20471,Brassica,FALSE
98,Brassica,Brassica sp.,19724,Brassica,FALSE
100,Brassica,Brassica sp.,20764,Brassica,FALSE
5,Calendula officinalis,Calendula officinalis,21593,Calendula officinalis,FALSE
7,Calendula officinalis,Calendula officinalis,21800,Calendula officinalis,FALSE
33,,Calliopsis hesperia equina,21944,Calliopsis hesperia,FALSE
96,Calliopsis scitula,Calliopsis scitula,21982,Calliopsis scitula,FALSE
4,Calliopsis scutellaris,Calliopsis scutellaris,21999,Calliopsis scutellaris,FALSE
96,Calliopsis scutellaris,Calliopsis scutellaris,21983,Calliopsis scutellaris,FALSE
74,Capsella bursa-pastoris,Capsella bursa-pastoris,21637,Capsella bursa-pastoris,FALSE
16,Carduus pycnocephalus,Carduus pycnocephalus,20419,Carduus pycnocephalus,FALSE
23,Carduus pycnocephalus,Carduus pycnocephalus,23148,Carduus pycnocephalus,FALSE
25,Carduus pycnocephalus,Carduus pycnocephalus,21879,Carduus pycnocephalus,FALSE
37,Carduus pycnocephalus,Carduus pycnocephalus,21031,Carduus pycnocephalus,FALSE
55,Carduus pycnocephalus,Carduus pycnocephalus,22826,Carduus pycnocephalus,FALSE
57,Carduus pycnocephalus,Carduus pycnocephalus,23113,Carduus pycnocephalus,FALSE
58,Carduus pycnocephalus,Carduus pycnocephalus,20888,Carduus pycnocephalus,FALSE
59,Carduus pycnocephalus,Carduus pycnocephalus,22974,Carduus pycnocephalus,FALSE
66,Carduus pycnocephalus,Carduus pycnocephalus,19796,Carduus pycnocephalus,FALSE
67,Carduus pycnocephalus,Carduus pycnocephalus,20192,Carduus pycnocephalus,FALSE
69,Carduus pycnocephalus,Carduus pycnocephalus,23199,Carduus pycnocephalus,FALSE
70,Carduus pycnocephalus,Carduus pycnocephalus,23174,Carduus pycnocephalus,FALSE
72,Carduus pycnocephalus,Carduus pycnocephalus,23020,Carduus pycnocephalus,FALSE
73,Carduus pycnocephalus,Carduus pycnocephalus,19972,Carduus pycnocephalus,FALSE
76,Carduus pycnocephalus,Carduus pycnocephalus,23214,Carduus pycnocephalus,FALSE
77,Carduus pycnocephalus,Carduus pycnocephalus,23260,Carduus pycnocephalus,FALSE
78,Carduus pycnocephalus,Carduus pycnocephalus,23238,Carduus pycnocephalus,FALSE
80,Carduus pycnocephalus,Carduus pycnocephalus,20111,Carduus pycnocephalus,FALSE
84,Carduus pycnocephalus,Carduus pycnocephalus,20440,Carduus pycnocephalus,FALSE
89,Carduus pycnocephalus,Carduus pycnocephalus,19850,Carduus pycnocephalus,FALSE
94,Carduus pycnocephalus,Carduus pycnocephalus,19685,Carduus pycnocephalus,FALSE
95,Carduus pycnocephalus,Carduus pycnocephalus,19998,Carduus pycnocephalus,FALSE
97,Carduus pycnocephalus,Carduus pycnocephalus,20477,Carduus pycnocephalus,FALSE
98,Carduus pycnocephalus,Carduus pycnocephalus,19721,Carduus pycnocephalus,FALSE
9,Ceanothus cuneatus,Ceanothus cuneatus,22127,Ceanothus cuneatus,TRUE
26,Ceanothus hearstiorum,Ceanothus hearstiorum,22260,Ceanothus hearstiorum,FALSE
66,Ceanothus hearstiorum,Ceanothus hearstiorum,19793,Ceanothus hearstiorum,FALSE
2,Ceanothus,Ceanothus sp.,20698,Ceanothus,FALSE
8,Ceanothus,Ceanothus sp.,21114,Ceanothus,FALSE
10,Ceanothus,Ceanothus sp.,22231,Ceanothus,FALSE
27,Ceanothus,Ceanothus sp.,22313,Ceanothus,FALSE
39,Ceanothus,Ceanothus sp.,22209,Ceanothus,FALSE
62,Ceanothus,Ceanothus sp.,22851,Ceanothus,FALSE
66,Ceanothus,Ceanothus sp.,19797,Ceanothus,FALSE
91,Ceanothus,Ceanothus sp.,20651,Ceanothus,FALSE
98,Ceanothus,Ceanothus sp.,19720,Ceanothus,FALSE
74,Centaurea cyanus,Centaurea cyanus,21630,Centaurea cyanus,FALSE
1,Centaurea solstitialis,Centaurea solstitialis,21420,Centaurea solstitialis,FALSE
5,Centaurea solstitialis,Centaurea solstitialis,21607,Centaurea solstitialis,FALSE
12,Centaurea solstitialis,Centaurea solstitialis,21374,Centaurea solstitialis,FALSE
13,Centaurea solstitialis,Centaurea solstitialis,22092,Centaurea solstitialis,FALSE
17,Centaurea solstitialis,Centaurea solstitialis,22183,Centaurea solstitialis,FALSE
21,Centaurea solstitialis,Centaurea solstitialis,21561,Centaurea solstitialis,FALSE
23,Centaurea solstitialis,Centaurea solstitialis,23146,Centaurea solstitialis,FALSE
24,Centaurea solstitialis,Centaurea solstitialis,21407,Centaurea solstitialis,FALSE
30,Centaurea solstitialis,Centaurea solstitialis,21388,Centaurea solstitialis,FALSE
32,Centaurea solstitialis,Centaurea solstitialis,21460,Centaurea solstitialis,FALSE
35,Centaurea solstitialis,Centaurea solstitialis,22026,Centaurea solstitialis,FALSE
37,Centaurea solstitialis,Centaurea solstitialis,21032,Centaurea solstitialis,FALSE
42,Centaurea solstitialis,Centaurea solstitialis,21539,Centaurea solstitialis,FALSE
46,Centaurea solstitialis,Centaurea solstitialis,22164,Centaurea solstitialis,FALSE
50,Centaurea solstitialis,Centaurea solstitialis,22145,Centaurea solstitialis,FALSE
57,Centaurea solstitialis,Centaurea solstitialis,23115,Centaurea solstitialis,FALSE
59,Centaurea solstitialis,Centaurea solstitialis,22972,Centaurea solstitialis,FALSE
60,Centaurea solstitialis,Centaurea solstitialis,20967,Centaurea solstitialis,FALSE
64,Centaurea solstitialis,Centaurea solstitialis,20950,Centaurea solstitialis,FALSE
66,Centaurea solstitialis,Centaurea solstitialis,19800,Centaurea solstitialis,FALSE
68,Centaurea solstitialis,Centaurea solstitialis,23284,Centaurea solstitialis,FALSE
70,Centaurea solstitialis,Centaurea solstitialis,23170,Centaurea solstitialis,FALSE
73,Centaurea solstitialis,Centaurea solstitialis,19976,Centaurea solstitialis,FALSE
75,Centaurea solstitialis,Centaurea solstitialis,20830,Centaurea solstitialis,FALSE
76,Centaurea solstitialis,Centaurea solstitialis,23216,Centaurea solstitialis,FALSE
77,Centaurea solstitialis,Centaurea solstitialis,23261,Centaurea solstitialis,FALSE
78,Centaurea solstitialis,Centaurea solstitialis,23239,Centaurea solstitialis,FALSE
84,Centaurea solstitialis,Centaurea solstitialis,20445,Centaurea solstitialis,FALSE
85,Centaurea solstitialis,Centaurea solstitialis,21479,Centaurea solstitialis,FALSE
92,Centaurea solstitialis,Centaurea solstitialis,22998,Centaurea solstitialis,FALSE
93,Centaurea solstitialis,Centaurea solstitialis,22002,Centaurea solstitialis,FALSE
94,Centaurea solstitialis,Centaurea solstitialis,19691,Centaurea solstitialis,FALSE
98,Centaurea solstitialis,Centaurea solstitialis,19722,Centaurea solstitialis,FALSE
11,Ceratina acantha,Ceratina acantha,22063,Ceratina acantha,FALSE
23,Ceratina acantha,Ceratina acantha,23153,Ceratina acantha,FALSE
29,Ceratina acantha,Ceratina acantha,21326,Ceratina acantha,FALSE
35,Ceratina acantha,Ceratina acantha,22035,Ceratina acantha,FALSE
38,Ceratina acantha,Ceratina acantha,21358,Ceratina acantha,FALSE
