network_number,mangal_taxon_name,mangal_species_name,mangal_node_id,CONSENSUS_NAME,DROP
56,,cartosyrphus_sp_02,46558,,TRUE
56,,cartosyrphus_sp_02,46640,,TRUE
56,,cartosyrphus_sp_02,46574,,TRUE
63,,cryptopogon_sp_01,46836,,TRUE
70,,cryptopogon_sp_01,47120,,TRUE
40,,halictidae_green_spp_1,44500,,TRUE
56,,osmia_sp_sgo,46614,,TRUE
63,,osmia_sp_sgo,46934,,TRUE
63,,osmia_sp_sgo,47004,,TRUE
66,,osmia_sp_sgo,49384,,TRUE
73,,osmia_sp_sgo,49602,,TRUE
73,,osmia_sp_sgo,49710,,TRUE
62,,rhamphomyia_sp_01,46072,,TRUE
69,,rhamphomyia_sp_01,46112,,TRUE
69,,rhamphomyia_sp_01,46108,,TRUE
69,,rhamphomyia_sp_01,46110,,TRUE
69,,rhamphomyia_sp_01,46150,,TRUE
75,,rhamphomyia_sp_01,46304,,TRUE
78,,rhamphomyia_sp_01,49014,,TRUE
84,,rhamphomyia_sp_01,49148,,TRUE
84,,rhamphomyia_sp_01,49064,,TRUE
6,,scathophagidae_sp_01,41744,,TRUE
7,,scathophagidae_sp_01,41790,,TRUE
56,,scathophagidae_sp_01,46804,,TRUE
59,,scathophagidae_sp_01,49268,,TRUE
69,,scathophagidae_sp_01,46114,,TRUE
81,,scathophagidae_sp_01,46328,,TRUE
81,,scathophagidae_sp_01,46492,,TRUE
81,,scathophagidae_sp_01,46490,,TRUE
2,,sphecodes_sp_01,41454,,TRUE
2,,sphecodes_sp_01,41526,,TRUE
3,,sphecodes_sp_01,41548,,TRUE
14,,sphecodes_sp_01,42204,,TRUE
14,,sphecodes_sp_01,42260,,TRUE
15,,sphecodes_sp_01,42304,,TRUE
16,,sphecodes_sp_01,42308,,TRUE
26,,sphecodes_sp_01,42968,,TRUE
27,,sphecodes_sp_01,43058,,TRUE
42,,sphecodes_sp_01,44544,,TRUE
42,,sphecodes_sp_01,44602,,TRUE
56,,sphecodes_sp_01,46810,,TRUE
66,,sphecodes_sp_01,49390,,TRUE
73,,sphecodes_sp_01,49620,,TRUE
75,,sphecodes_sp_01,46306,,TRUE
81,,sphecodes_sp_01,46332,,TRUE
84,,sphecodes_sp_01,49152,,TRUE
84,,sphecodes_sp_01,49068,,TRUE
84,,sphecodes_sp_01,49154,,TRUE
85,,sphecodes_sp_01,50072,,TRUE
85,,sphecodes_sp_01,50070,,TRUE
6,,tachinidae_sp_01,41740,,TRUE
7,,tachinidae_sp_01,41774,,TRUE
9,,tachinidae_sp_01,41850,,TRUE
33,,tachinidae_sp_01,43554,,TRUE
38,,tachinidae_sp_01,44348,,TRUE
38,,tachinidae_sp_01,44350,,TRUE
38,,tachinidae_sp_01,44346,,TRUE
39,,tachinidae_sp_01,44474,,TRUE
39,,tachinidae_sp_01,44418,,TRUE
39,,tachinidae_sp_01,44478,,TRUE
39,,tachinidae_sp_01,44476,,TRUE
52,,tachinidae_sp_01,45678,,TRUE
53,,tachinidae_sp_01,45878,,TRUE
54,,tachinidae_sp_01,45966,,TRUE
54,,tachinidae_sp_01,45920,,TRUE
63,,tachinidae_sp_01,46884,,TRUE
63,,tachinidae_sp_01,47024,,TRUE
64,,tachinidae_sp_01,48012,,TRUE
64,,tachinidae_sp_01,48104,,TRUE
62,,tephritidae_01,46074,,TRUE
69,,tephritidae_01,46152,,TRUE
69,,tephritidae_01,46154,,TRUE
69,,tephritidae_01,46156,,TRUE
33,Achillea millefolium,achillea_millefolium,43419,Achillea millefolium,FALSE
39,Achillea millefolium,achillea_millefolium,44371,Achillea millefolium,FALSE
39,Achillea millefolium,achillea_millefolium,44369,Achillea millefolium,FALSE
57,Achillea millefolium,achillea_millefolium,47649,Achillea millefolium,FALSE
57,Achillea millefolium,achillea_millefolium,47653,Achillea millefolium,FALSE
57,Achillea millefolium,achillea_millefolium,47651,Achillea millefolium,FALSE
60,Achillea millefolium,achillea_millefolium,50119,Achillea millefolium,FALSE
60,Achillea millefolium,achillea_millefolium,50117,Achillea millefolium,FALSE
61,Achillea millefolium,achillea_millefolium,51347,Achillea millefolium,FALSE
61,Achillea millefolium,achillea_millefolium,51345,Achillea millefolium,FALSE
61,Achillea millefolium,achillea_millefolium,51349,Achillea millefolium,FALSE
64,Achillea millefolium,achillea_millefolium,47935,Achillea millefolium,FALSE
64,Achillea millefolium,achillea_millefolium,47943,Achillea millefolium,FALSE
64,Achillea millefolium,achillea_millefolium,47941,Achillea millefolium,FALSE
64,Achillea millefolium,achillea_millefolium,47939,Achillea millefolium,FALSE
64,Achillea millefolium,achillea_millefolium,47937,Achillea millefolium,FALSE
67,Achillea millefolium,achillea_millefolium,50337,Achillea millefolium,FALSE
67,Achillea millefolium,achillea_millefolium,50339,Achillea millefolium,FALSE
67,Achillea millefolium,achillea_millefolium,50341,Achillea millefolium,FALSE
71,Achillea millefolium,achillea_millefolium,48215,Achillea millefolium,FALSE
71,Achillea millefolium,achillea_millefolium,48225,Achillea millefolium,FALSE
71,Achillea millefolium,achillea_millefolium,48209,Achillea millefolium,FALSE
71,Achillea millefolium,achillea_millefolium,48219,Achillea millefolium,FALSE
71,Achillea millefolium,achillea_millefolium,48229,Achillea millefolium,FALSE
71,Achillea millefolium,achillea_millefolium,48211,Achillea millefolium,FALSE
71,Achillea millefolium,achillea_millefolium,48221,Achillea millefolium,FALSE
71,Achillea millefolium,achillea_millefolium,48231,Achillea millefolium,FALSE
71,Achillea millefolium,achillea_millefolium,48213,Achillea millefolium,FALSE
71,Achillea millefolium,achillea_millefolium,48223,Achillea millefolium,FALSE
71,Achillea millefolium,achillea_millefolium,48207,Achillea millefolium,FALSE
71,Achillea millefolium,achillea_millefolium,48217,Achillea millefolium,FALSE
71,Achillea millefolium,achillea_millefolium,48227,Achillea millefolium,FALSE
74,Achillea millefolium,achillea_millefolium,50649,Achillea millefolium,FALSE
74,Achillea millefolium,achillea_millefolium,50651,Achillea millefolium,FALSE
74,Achillea millefolium,achillea_millefolium,50645,Achillea millefolium,FALSE
74,Achillea millefolium,achillea_millefolium,50643,Achillea millefolium,FALSE
74,Achillea millefolium,achillea_millefolium,50647,Achillea millefolium,FALSE
80,Achillea millefolium,achillea_millefolium,50911,Achillea millefolium,FALSE
80,Achillea millefolium,achillea_millefolium,50921,Achillea millefolium,FALSE
80,Achillea millefolium,achillea_millefolium,50931,Achillea millefolium,FALSE
80,Achillea millefolium,achillea_millefolium,50917,Achillea millefolium,FALSE
80,Achillea millefolium,achillea_millefolium,50927,Achillea millefolium,FALSE
80,Achillea millefolium,achillea_millefolium,50913,Achillea millefolium,FALSE
80,Achillea millefolium,achillea_millefolium,50923,Achillea millefolium,FALSE
80,Achillea millefolium,achillea_millefolium,50933,Achillea millefolium,FALSE
80,Achillea millefolium,achillea_millefolium,50915,Achillea millefolium,FALSE
80,Achillea millefolium,achillea_millefolium,50925,Achillea millefolium,FALSE
80,Achillea millefolium,achillea_millefolium,50919,Achillea millefolium,FALSE
80,Achillea millefolium,achillea_millefolium,50929,Achillea millefolium,FALSE
83,Achillea millefolium,achillea_millefolium,48599,Achillea millefolium,FALSE
83,Achillea millefolium,achillea_millefolium,48609,Achillea millefolium,FALSE
83,Achillea millefolium,achillea_millefolium,48603,Achillea millefolium,FALSE
83,Achillea millefolium,achillea_millefolium,48613,Achillea millefolium,FALSE
83,Achillea millefolium,achillea_millefolium,48605,Achillea millefolium,FALSE
83,Achillea millefolium,achillea_millefolium,48615,Achillea millefolium,FALSE
83,Achillea millefolium,achillea_millefolium,48597,Achillea millefolium,FALSE
83,Achillea millefolium,achillea_millefolium,48607,Achillea millefolium,FALSE
83,Achillea millefolium,achillea_millefolium,48617,Achillea millefolium,FALSE
83,Achillea millefolium,achillea_millefolium,48601,Achillea millefolium,FALSE
83,Achillea millefolium,achillea_millefolium,48611,Achillea millefolium,FALSE
86,Achillea millefolium,achillea_millefolium,51185,Achillea millefolium,FALSE
86,Achillea millefolium,achillea_millefolium,51187,Achillea millefolium,FALSE
8,Agoseris aurantiaca,agoceris_aurantiaca,41795,Agoseris aurantiaca,FALSE
9,Agoseris aurantiaca,agoceris_aurantiaca,41835,Agoseris aurantiaca,FALSE
9,Agoseris aurantiaca,agoceris_aurantiaca,41837,Agoseris aurantiaca,FALSE
34,Agoseris aurantiaca,agoceris_aurantiaca,43557,Agoseris aurantiaca,FALSE
18,,agoceris_glauca,42423,Agoceris glauca,FALSE
42,Amelanchier pumila,amelanchier_pumila,44543,Amelanchier pumila,FALSE
11,Andrena costillensis,andrena_costillensis,42016,Andrena costillensis,FALSE
12,Andrena costillensis,andrena_costillensis,42128,Andrena costillensis,FALSE
22,Andrena costillensis,andrena_costillensis,42604,Andrena costillensis,FALSE
24,Andrena costillensis,andrena_costillensis,42794,Andrena costillensis,FALSE
58,Andrena costillensis,andrena_costillensis,48794,Andrena costillensis,FALSE
58,Andrena costillensis,andrena_costillensis,48792,Andrena costillensis,FALSE
58,Andrena costillensis,andrena_costillensis,48790,Andrena costillensis,FALSE
61,Andrena costillensis,andrena_costillensis,51356,Andrena costillensis,FALSE
61,Andrena costillensis,andrena_costillensis,51354,Andrena costillensis,FALSE
61,Andrena costillensis,andrena_costillensis,51358,Andrena costillensis,FALSE
77,Andrena costillensis,andrena_costillensis,48548,Andrena costillensis,FALSE
83,Andrena costillensis,andrena_costillensis,48750,Andrena costillensis,FALSE
1,Andrena cyanophila,andrena_cyanophila,41402,Andrena cyanophila,FALSE
2,Andrena cyanophila,andrena_cyanophila,41476,Andrena cyanophila,FALSE
2,Andrena cyanophila,andrena_cyanophila,41490,Andrena cyanophila,FALSE
2,Andrena cyanophila,andrena_cyanophila,41528,Andrena cyanophila,FALSE
3,Andrena cyanophila,andrena_cyanophila,41574,Andrena cyanophila,FALSE
13,Andrena cyanophila,andrena_cyanophila,42168,Andrena cyanophila,FALSE
13,Andrena cyanophila,andrena_cyanophila,42180,Andrena cyanophila,FALSE
14,Andrena cyanophila,andrena_cyanophila,42218,Andrena cyanophila,FALSE
14,Andrena cyanophila,andrena_cyanophila,42192,Andrena cyanophila,FALSE
15,Andrena cyanophila,andrena_cyanophila,42268,Andrena cyanophila,FALSE
15,Andrena cyanophila,andrena_cyanophila,42266,Andrena cyanophila,FALSE
15,Andrena cyanophila,andrena_cyanophila,42270,Andrena cyanophila,FALSE
16,Andrena cyanophila,andrena_cyanophila,42314,Andrena cyanophila,FALSE
55,Andrena cyanophila,andrena_cyanophila,45974,Andrena cyanophila,FALSE
55,Andrena cyanophila,andrena_cyanophila,45972,Andrena cyanophila,FALSE
62,Andrena cyanophila,andrena_cyanophila,46012,Andrena cyanophila,FALSE
65,Andrena cyanophila,andrena_cyanophila,48896,Andrena cyanophila,FALSE
65,Andrena cyanophila,andrena_cyanophila,48946,Andrena cyanophila,FALSE
65,Andrena cyanophila,andrena_cyanophila,48890,Andrena cyanophila,FALSE
65,Andrena cyanophila,andrena_cyanophila,48940,Andrena cyanophila,FALSE
65,Andrena cyanophila,andrena_cyanophila,48950,Andrena cyanophila,FALSE
65,Andrena cyanophila,andrena_cyanophila,48894,Andrena cyanophila,FALSE
65,Andrena cyanophila,andrena_cyanophila,48944,Andrena cyanophila,FALSE
65,Andrena cyanophila,andrena_cyanophila,48892,Andrena cyanophila,FALSE
65,Andrena cyanophila,andrena_cyanophila,48942,Andrena cyanophila,FALSE
65,Andrena cyanophila,andrena_cyanophila,48952,Andrena cyanophila,FALSE
65,Andrena cyanophila,andrena_cyanophila,48888,Andrena cyanophila,FALSE
65,Andrena cyanophila,andrena_cyanophila,48898,Andrena cyanophila,FALSE
65,Andrena cyanophila,andrena_cyanophila,48948,Andrena cyanophila,FALSE
69,Andrena cyanophila,andrena_cyanophila,46088,Andrena cyanophila,FALSE
69,Andrena cyanophila,andrena_cyanophila,46090,Andrena cyanophila,FALSE
72,Andrena cyanophila,andrena_cyanophila,48978,Andrena cyanophila,FALSE
72,Andrena cyanophila,andrena_cyanophila,48962,Andrena cyanophila,FALSE
72,Andrena cyanophila,andrena_cyanophila,48982,Andrena cyanophila,FALSE
72,Andrena cyanophila,andrena_cyanophila,48976,Andrena cyanophila,FALSE
72,Andrena cyanophila,andrena_cyanophila,48980,Andrena cyanophila,FALSE
78,Andrena cyanophila,andrena_cyanophila,49006,Andrena cyanophila,FALSE
15,Andrena transnigra,andrena_transnigra,42272,Andrena transnigra,FALSE
27,Andrena transnigra,andrena_transnigra,43032,Andrena transnigra,FALSE
27,Andrena transnigra,andrena_transnigra,43050,Andrena transnigra,FALSE
28,Andrena transnigra,andrena_transnigra,43090,Andrena transnigra,FALSE
44,Andrena transnigra,andrena_transnigra,44722,Andrena transnigra,FALSE
44,Andrena transnigra,andrena_transnigra,44688,Andrena transnigra,FALSE
45,Andrena transnigra,andrena_transnigra,44736,Andrena transnigra,FALSE
45,Andrena transnigra,andrena_transnigra,44766,Andrena transnigra,FALSE
31,Andrena vicinoides,andrena_vicinoides,43312,Andrena vicinoides,FALSE
31,Andrena vicinoides,andrena_vicinoides,43314,Andrena vicinoides,FALSE
32,Andrena vicinoides,andrena_vicinoides,43338,Andrena vicinoides,FALSE
46,Andrena vicinoides,andrena_vicinoides,44844,Andrena vicinoides,FALSE
47,Andrena vicinoides,andrena_vicinoides,44876,Andrena vicinoides,FALSE
57,Andrena vicinoides,andrena_vicinoides,47740,Andrena vicinoides,FALSE
57,Andrena vicinoides,andrena_vicinoides,47810,Andrena vicinoides,FALSE
60,Andrena vicinoides,andrena_vicinoides,50254,Andrena vicinoides,FALSE
60,Andrena vicinoides,andrena_vicinoides,50250,Andrena vicinoides,FALSE
60,Andrena vicinoides,andrena_vicinoides,50252,Andrena vicinoides,FALSE
64,Andrena vicinoides,andrena_vicinoides,47944,Andrena vicinoides,FALSE
64,Andrena vicinoides,andrena_vicinoides,47954,Andrena vicinoides,FALSE
64,Andrena vicinoides,andrena_vicinoides,48134,Andrena vicinoides,FALSE
71,Andrena vicinoides,andrena_vicinoides,48232,Andrena vicinoides,FALSE
74,Andrena vicinoides,andrena_vicinoides,50858,Andrena vicinoides,FALSE
74,Andrena vicinoides,andrena_vicinoides,50856,Andrena vicinoides,FALSE
76,Andrena vicinoides,andrena_vicinoides,47266,Andrena vicinoides,FALSE
80,Andrena vicinoides,andrena_vicinoides,51068,Andrena vicinoides,FALSE
80,Andrena vicinoides,andrena_vicinoides,50934,Andrena vicinoides,FALSE
82,Andrena vicinoides,andrena_vicinoides,47508,Andrena vicinoides,FALSE
82,Andrena vicinoides,andrena_vicinoides,47512,Andrena vicinoides,FALSE
82,Andrena vicinoides,andrena_vicinoides,47642,Andrena vicinoides,FALSE
82,Andrena vicinoides,andrena_vicinoides,47510,Andrena vicinoides,FALSE
85,Andrena vicinoides,andrena_vicinoides,50026,Andrena vicinoides,FALSE
2,Androsace septentrionalis,androsace_septentrionalis,41427,Androsace septentrionalis,FALSE
2,Androsace septentrionalis,androsace_septentrionalis,41429,Androsace septentrionalis,FALSE
2,Androsace septentrionalis,androsace_septentrionalis,41431,Androsace septentrionalis,FALSE
2,Androsace septentrionalis,androsace_septentrionalis,41433,Androsace septentrionalis,FALSE
3,Androsace septentrionalis,androsace_septentrionalis,41549,Androsace septentrionalis,FALSE
14,Androsace septentrionalis,androsace_septentrionalis,42197,Androsace septentrionalis,FALSE
14,Androsace septentrionalis,androsace_septentrionalis,42199,Androsace septentrionalis,FALSE
14,Androsace septentrionalis,androsace_septentrionalis,42203,Androsace septentrionalis,FALSE
14,Androsace septentrionalis,androsace_septentrionalis,42193,Androsace septentrionalis,FALSE
14,Androsace septentrionalis,androsace_septentrionalis,42195,Androsace septentrionalis,FALSE
14,Androsace septentrionalis,androsace_septentrionalis,42205,Androsace septentrionalis,FALSE
14,Androsace septentrionalis,androsace_septentrionalis,42201,Androsace septentrionalis,FALSE
15,Androsace septentrionalis,androsace_septentrionalis,42267,Androsace septentrionalis,FALSE
16,Androsace septentrionalis,androsace_septentrionalis,42309,Androsace septentrionalis,FALSE
26,Androsace septentrionalis,androsace_septentrionalis,42969,Androsace septentrionalis,FALSE
27,Androsace septentrionalis,androsace_septentrionalis,42999,Androsace septentrionalis,FALSE
42,Androsace septentrionalis,androsace_septentrionalis,44547,Androsace septentrionalis,FALSE
42,Androsace septentrionalis,androsace_septentrionalis,44545,Androsace septentrionalis,FALSE
56,Androsace septentrionalis,androsace_septentrionalis,46519,Androsace septentrionalis,FALSE
56,Androsace septentrionalis,androsace_septentrionalis,46517,Androsace septentrionalis,FALSE
56,Androsace septentrionalis,androsace_septentrionalis,46521,Androsace septentrionalis,FALSE
56,Androsace septentrionalis,androsace_septentrionalis,46523,Androsace septentrionalis,FALSE
59,Androsace septentrionalis,androsace_septentrionalis,49165,Androsace septentrionalis,FALSE
59,Androsace septentrionalis,androsace_septentrionalis,49159,Androsace septentrionalis,FALSE
59,Androsace septentrionalis,androsace_septentrionalis,49163,Androsace septentrionalis,FALSE
59,Androsace septentrionalis,androsace_septentrionalis,49161,Androsace septentrionalis,FALSE
59,Androsace septentrionalis,androsace_septentrionalis,49167,Androsace septentrionalis,FALSE
62,Androsace septentrionalis,androsace_septentrionalis,46009,Androsace septentrionalis,FALSE
62,Androsace septentrionalis,androsace_septentrionalis,46011,Androsace septentrionalis,FALSE
62,Androsace septentrionalis,androsace_septentrionalis,46007,Androsace septentrionalis,FALSE
62,Androsace septentrionalis,androsace_septentrionalis,46005,Androsace septentrionalis,FALSE
63,Androsace septentrionalis,androsace_septentrionalis,46815,Androsace septentrionalis,FALSE
66,Androsace septentrionalis,androsace_septentrionalis,49285,Androsace septentrionalis,FALSE
66,Androsace septentrionalis,androsace_septentrionalis,49287,Androsace septentrionalis,FALSE
69,Androsace septentrionalis,androsace_septentrionalis,46083,Androsace septentrionalis,FALSE
69,Androsace septentrionalis,androsace_septentrionalis,46081,Androsace septentrionalis,FALSE
69,Androsace septentrionalis,androsace_septentrionalis,46085,Androsace septentrionalis,FALSE
69,Androsace septentrionalis,androsace_septentrionalis,46087,Androsace septentrionalis,FALSE
73,Androsace septentrionalis,androsace_septentrionalis,49511,Androsace septentrionalis,FALSE
75,Androsace septentrionalis,androsace_septentrionalis,46165,Androsace septentrionalis,FALSE
75,Androsace septentrionalis,androsace_septentrionalis,46175,Androsace septentrionalis,FALSE
75,Androsace septentrionalis,androsace_septentrionalis,46171,Androsace septentrionalis,FALSE
75,Androsace septentrionalis,androsace_septentrionalis,46181,Androsace septentrionalis,FALSE
75,Androsace septentrionalis,androsace_septentrionalis,46167,Androsace septentrionalis,FALSE
75,Androsace septentrionalis,androsace_septentrionalis,46169,Androsace septentrionalis,FALSE
75,Androsace septentrionalis,androsace_septentrionalis,46179,Androsace septentrionalis,FALSE
75,Androsace septentrionalis,androsace_septentrionalis,46173,Androsace septentrionalis,FALSE
75,Androsace septentrionalis,androsace_septentrionalis,46183,Androsace septentrionalis,FALSE
75,Androsace septentrionalis,androsace_septentrionalis,46177,Androsace septentrionalis,FALSE
78,Androsace septentrionalis,androsace_septentrionalis,49005,Androsace septentrionalis,FALSE
78,Androsace septentrionalis,androsace_septentrionalis,49003,Androsace septentrionalis,FALSE
81,Androsace septentrionalis,androsace_septentrionalis,46321,Androsace septentrionalis,FALSE
81,Androsace septentrionalis,androsace_septentrionalis,46323,Androsace septentrionalis,FALSE
81,Androsace septentrionalis,androsace_septentrionalis,46331,Androsace septentrionalis,FALSE
81,Androsace septentrionalis,androsace_septentrionalis,46329,Androsace septentrionalis,FALSE
81,Androsace septentrionalis,androsace_septentrionalis,46327,Androsace septentrionalis,FALSE
81,Androsace septentrionalis,androsace_septentrionalis,46333,Androsace septentrionalis,FALSE
81,Androsace septentrionalis,androsace_septentrionalis,46325,Androsace septentrionalis,FALSE
84,Androsace septentrionalis,androsace_septentrionalis,49053,Androsace septentrionalis,FALSE
84,Androsace septentrionalis,androsace_septentrionalis,49063,Androsace septentrionalis,FALSE
84,Androsace septentrionalis,androsace_septentrionalis,49057,Androsace septentrionalis,FALSE
84,Androsace septentrionalis,androsace_septentrionalis,49067,Androsace septentrionalis,FALSE
84,Androsace septentrionalis,androsace_septentrionalis,49051,Androsace septentrionalis,FALSE
84,Androsace septentrionalis,androsace_septentrionalis,49061,Androsace septentrionalis,FALSE
84,Androsace septentrionalis,androsace_septentrionalis,49059,Androsace septentrionalis,FALSE
84,Androsace septentrionalis,androsace_septentrionalis,49055,Androsace septentrionalis,FALSE
84,Androsace septentrionalis,androsace_septentrionalis,49065,Androsace septentrionalis,FALSE
6,Anthidium emarginatum,anthidium_emarginatum,41750,Anthidium emarginatum,FALSE
16,Anthophora terminalis,anthophora_terminalis,42316,Anthophora terminalis,FALSE
16,Anthophora terminalis,anthophora_terminalis,42318,Anthophora terminalis,FALSE
34,Anthophora terminalis,anthophora_terminalis,43576,Anthophora terminalis,FALSE
34,Anthophora terminalis,anthophora_terminalis,43574,Anthophora terminalis,FALSE
34,Anthophora terminalis,anthophora_terminalis,43590,Anthophora terminalis,FALSE
47,Anthophora terminalis,anthophora_terminalis,44878,Anthophora terminalis,FALSE
48,Anthophora terminalis,anthophora_terminalis,44968,Anthophora terminalis,FALSE
52,Anthophora terminalis,anthophora_terminalis,45448,Anthophora terminalis,FALSE
56,Anthophora terminalis,anthophora_terminalis,46636,Anthophora terminalis,FALSE
56,Anthophora terminalis,anthophora_terminalis,46634,Anthophora terminalis,FALSE
66,Anthophora terminalis,anthophora_terminalis,49400,Anthophora terminalis,FALSE
9,Sericomyia flagrans,arctophila_flagrans,41854,Sericomyia flagrans,FALSE
31,Sericomyia flagrans,arctophila_flagrans,43246,Sericomyia flagrans,FALSE
33,Sericomyia flagrans,arctophila_flagrans,43488,Sericomyia flagrans,FALSE
34,Sericomyia flagrans,arctophila_flagrans,43648,Sericomyia flagrans,FALSE
38,Sericomyia flagrans,arctophila_flagrans,44186,Sericomyia flagrans,FALSE
38,Sericomyia flagrans,arctophila_flagrans,44184,Sericomyia flagrans,FALSE
38,Sericomyia flagrans,arctophila_flagrans,44248,Sericomyia flagrans,FALSE
38,Sericomyia flagrans,arctophila_flagrans,44182,Sericomyia flagrans,FALSE
39,Sericomyia flagrans,arctophila_flagrans,44424,Sericomyia flagrans,FALSE
42,Sericomyia flagrans,arctophila_flagrans,44580,Sericomyia flagrans,FALSE
48,Sericomyia flagrans,arctophila_flagrans,44922,Sericomyia flagrans,FALSE
48,Sericomyia flagrans,arctophila_flagrans,44920,Sericomyia flagrans,FALSE
52,Sericomyia flagrans,arctophila_flagrans,45450,Sericomyia flagrans,FALSE
57,Sericomyia flagrans,arctophila_flagrans,47722,Sericomyia flagrans,FALSE
57,Sericomyia flagrans,arctophila_flagrans,47916,Sericomyia flagrans,FALSE
57,Sericomyia flagrans,arctophila_flagrans,47914,Sericomyia flagrans,FALSE
58,Sericomyia flagrans,arctophila_flagrans,48796,Sericomyia flagrans,FALSE
61,Sericomyia flagrans,arctophila_flagrans,51362,Sericomyia flagrans,FALSE
61,Sericomyia flagrans,arctophila_flagrans,51360,Sericomyia flagrans,FALSE
63,Sericomyia flagrans,arctophila_flagrans,46942,Sericomyia flagrans,FALSE
63,Sericomyia flagrans,arctophila_flagrans,46944,Sericomyia flagrans,FALSE
64,Sericomyia flagrans,arctophila_flagrans,48026,Sericomyia flagrans,FALSE
64,Sericomyia flagrans,arctophila_flagrans,48050,Sericomyia flagrans,FALSE
64,Sericomyia flagrans,arctophila_flagrans,48048,Sericomyia flagrans,FALSE
67,Sericomyia flagrans,arctophila_flagrans,50474,Sericomyia flagrans,FALSE
73,Sericomyia flagrans,arctophila_flagrans,49532,Sericomyia flagrans,FALSE
73,Sericomyia flagrans,arctophila_flagrans,49678,Sericomyia flagrans,FALSE
73,Sericomyia flagrans,arctophila_flagrans,49530,Sericomyia flagrans,FALSE
73,Sericomyia flagrans,arctophila_flagrans,49676,Sericomyia flagrans,FALSE
79,Sericomyia flagrans,arctophila_flagrans,49818,Sericomyia flagrans,FALSE
80,Sericomyia flagrans,arctophila_flagrans,50910,Sericomyia flagrans,FALSE
80,Sericomyia flagrans,arctophila_flagrans,50940,Sericomyia flagrans,FALSE
80,Sericomyia flagrans,arctophila_flagrans,50980,Sericomyia flagrans,FALSE
80,Sericomyia flagrans,arctophila_flagrans,51070,Sericomyia flagrans,FALSE
83,Sericomyia flagrans,arctophila_flagrans,48752,Sericomyia flagrans,FALSE
86,Sericomyia flagrans,arctophila_flagrans,51190,Sericomyia flagrans,FALSE
6,Eremogone congesta,arenaria_congesta,41715,Eremogone congesta,FALSE
6,Eremogone congesta,arenaria_congesta,41717,Eremogone congesta,FALSE
7,Eremogone congesta,arenaria_congesta,41763,Eremogone congesta,FALSE
7,Eremogone congesta,arenaria_congesta,41767,Eremogone congesta,FALSE
7,Eremogone congesta,arenaria_congesta,41771,Eremogone congesta,FALSE
7,Eremogone congesta,arenaria_congesta,41769,Eremogone congesta,FALSE
7,Eremogone congesta,arenaria_congesta,41775,Eremogone congesta,FALSE
7,Eremogone congesta,arenaria_congesta,41765,Eremogone congesta,FALSE
7,Eremogone congesta,arenaria_congesta,41773,Eremogone congesta,FALSE
8,Eremogone congesta,arenaria_congesta,41797,Eremogone congesta,FALSE
8,Eremogone congesta,arenaria_congesta,41799,Eremogone congesta,FALSE
18,Eremogone congesta,arenaria_congesta,42425,Eremogone congesta,FALSE
19,Eremogone congesta,arenaria_congesta,42493,Eremogone congesta,FALSE
19,Eremogone congesta,arenaria_congesta,42497,Eremogone congesta,FALSE
19,Eremogone congesta,arenaria_congesta,42495,Eremogone congesta,FALSE
20,Eremogone congesta,arenaria_congesta,42521,Eremogone congesta,FALSE
20,Eremogone congesta,arenaria_congesta,42523,Eremogone congesta,FALSE
22,Eremogone congesta,arenaria_congesta,42603,Eremogone congesta,FALSE
29,Eremogone congesta,arenaria_congesta,43133,Eremogone congesta,FALSE
29,Eremogone congesta,arenaria_congesta,43131,Eremogone congesta,FALSE
30,Eremogone congesta,arenaria_congesta,43229,Eremogone congesta,FALSE
30,Eremogone congesta,arenaria_congesta,43233,Eremogone congesta,FALSE
30,Eremogone congesta,arenaria_congesta,43231,Eremogone congesta,FALSE
30,Eremogone congesta,arenaria_congesta,43227,Eremogone congesta,FALSE
30,Eremogone congesta,arenaria_congesta,43237,Eremogone congesta,FALSE
30,Eremogone congesta,arenaria_congesta,43225,Eremogone congesta,FALSE
30,Eremogone congesta,arenaria_congesta,43235,Eremogone congesta,FALSE
31,Eremogone congesta,arenaria_congesta,43251,Eremogone congesta,FALSE
31,Eremogone congesta,arenaria_congesta,43261,Eremogone congesta,FALSE
31,Eremogone congesta,arenaria_congesta,43271,Eremogone congesta,FALSE
31,Eremogone congesta,arenaria_congesta,43255,Eremogone congesta,FALSE
31,Eremogone congesta,arenaria_congesta,43265,Eremogone congesta,FALSE
31,Eremogone congesta,arenaria_congesta,43253,Eremogone congesta,FALSE
31,Eremogone congesta,arenaria_congesta,43263,Eremogone congesta,FALSE
31,Eremogone congesta,arenaria_congesta,43269,Eremogone congesta,FALSE
31,Eremogone congesta,arenaria_congesta,43249,Eremogone congesta,FALSE
31,Eremogone congesta,arenaria_congesta,43259,Eremogone congesta,FALSE
31,Eremogone congesta,arenaria_congesta,43273,Eremogone congesta,FALSE
31,Eremogone congesta,arenaria_congesta,43247,Eremogone congesta,FALSE
31,Eremogone congesta,arenaria_congesta,43257,Eremogone congesta,FALSE
31,Eremogone congesta,arenaria_congesta,43267,Eremogone congesta,FALSE
32,Eremogone congesta,arenaria_congesta,43341,Eremogone congesta,FALSE
32,Eremogone congesta,arenaria_congesta,43339,Eremogone congesta,FALSE
32,Eremogone congesta,arenaria_congesta,43349,Eremogone congesta,FALSE
