network_number,mangal_taxon_name,mangal_species_name,mangal_node_id,CONSENSUS_NAME,DROP
2,Allactaga elater,Allactaga elater,11691,Allactaga elater,FALSE
14,Allactaga elater,Allactaga elater,12729,Allactaga elater,FALSE
15,Allactaga elater,Allactaga elater,12778,Allactaga elater,FALSE
17,Allactaga elater,Allactaga elater,12838,Allactaga elater,FALSE
26,Allactaga elater,Allactaga elater,12221,Allactaga elater,FALSE
30,Allactaga elater,Allactaga elater,11551,Allactaga elater,FALSE
40,Allactaga elater,Allactaga elater,12284,Allactaga elater,FALSE
48,Allactaga elater,Allactaga elater,12992,Allactaga elater,FALSE
50,Allactaga elater,Allactaga elater,11796,Allactaga elater,FALSE
2,Allactaga major,Allactaga major,11703,Allactaga major,FALSE
6,Allactaga major,Allactaga major,12060,Allactaga major,FALSE
17,Allactaga major,Allactaga major,12836,Allactaga major,FALSE
25,Allactaga major,Allactaga major,11436,Allactaga major,FALSE
26,Allactaga major,Allactaga major,12232,Allactaga major,FALSE
37,Allactaga major,Allactaga major,13154,Allactaga major,FALSE
38,Allactaga major,Allactaga major,12423,Allactaga major,FALSE
40,Allactaga major,Allactaga major,12287,Allactaga major,FALSE
50,Allactaga major,Allactaga major,11797,Allactaga major,FALSE
2,Allactaga severtzovi,Allactaga severtzovi,11701,Allactaga severtzovi,FALSE
26,Allactaga severtzovi,Allactaga severtzovi,12231,Allactaga severtzovi,FALSE
48,Allactaga severtzovi,Allactaga severtzovi,12994,Allactaga severtzovi,FALSE
2,Allactaga sibirica,Allactaga sibirica,11698,Allactaga sibirica,FALSE
3,Allactaga sibirica,Allactaga sibirica,12104,Allactaga sibirica,FALSE
7,Allactaga sibirica,Allactaga sibirica,12133,Allactaga sibirica,FALSE
36,Allactaga sibirica,Allactaga sibirica,13051,Allactaga sibirica,FALSE
38,Allactaga sibirica,Allactaga sibirica,12429,Allactaga sibirica,FALSE
7,Allocricetulus curtatus,Allocricetulus curtatus,12129,Allocricetulus curtatus,FALSE
6,Allocricetulus eversmanni,Allocricetulus eversmanni,12051,Allocricetulus eversmanni,FALSE
17,Allocricetulus eversmanni,Allocricetulus eversmanni,12821,Allocricetulus eversmanni,FALSE
19,Allocricetulus eversmanni,Allocricetulus eversmanni,13086,Allocricetulus eversmanni,FALSE
25,Allocricetulus eversmanni,Allocricetulus eversmanni,11435,Allocricetulus eversmanni,FALSE
37,Allocricetulus eversmanni,Allocricetulus eversmanni,13142,Allocricetulus eversmanni,FALSE
38,Allocricetulus eversmanni,Allocricetulus eversmanni,12417,Allocricetulus eversmanni,FALSE
50,Allocricetulus eversmanni,Allocricetulus eversmanni,11801,Allocricetulus eversmanni,FALSE
3,Alticola argentatus,Alticola argentatus,12101,Alticola argentatus,FALSE
17,Alticola argentatus,Alticola argentatus,12837,Alticola argentatus,FALSE
18,Alticola argentatus,Alticola argentatus,12963,Alticola argentatus,FALSE
32,Alticola argentatus,Alticola argentatus,11626,Alticola argentatus,FALSE
34,Alticola argentatus,Alticola argentatus,11741,Alticola argentatus,FALSE
35,Alticola argentatus,Alticola argentatus,11765,Alticola argentatus,FALSE
36,Alticola argentatus,Alticola argentatus,13043,Alticola argentatus,FALSE
40,Alticola argentatus,Alticola argentatus,12295,Alticola argentatus,FALSE
42,Alticola argentatus,Alticola argentatus,12875,Alticola argentatus,FALSE
36,Alticola barakshin,Alticola barakshin,13042,Alticola barakshin,FALSE
7,Alticola semicanus,Alticola semicanus,12128,Alticola semicanus,FALSE
17,Alticola strelzowi,Alticola strelzowi,12826,Alticola strelzowi,FALSE
36,Alticola strelzowi,Alticola strelzowi,13041,Alticola strelzowi,FALSE
38,Alticola strelzowi,Alticola strelzowi,12425,Alticola strelzowi,FALSE
13,Amalaraeus arvicolae,Amalaraeus arvicolae,12719,Amalaraeus arvicolae,FALSE
43,Amalaraeus arvicolae,Amalaraeus arvicolae,12601,Amalaraeus arvicolae,FALSE
29,Amalaraeus dissimilis,Amalaraeus dissimilis,11532,Amalaraeus dissimilis,FALSE
1,Amalaraeus penicilliger,Amalaraeus penicilliger,11419,Amalaraeus penicilliger,FALSE
3,Amalaraeus penicilliger,Amalaraeus penicilliger,12111,Amalaraeus penicilliger,FALSE
4,Amalaraeus penicilliger,Amalaraeus penicilliger,11973,Amalaraeus penicilliger,FALSE
5,Amalaraeus penicilliger,Amalaraeus penicilliger,12009,Amalaraeus penicilliger,FALSE
6,Amalaraeus penicilliger,Amalaraeus penicilliger,12069,Amalaraeus penicilliger,FALSE
7,Amalaraeus penicilliger,Amalaraeus penicilliger,12155,Amalaraeus penicilliger,FALSE
8,Amalaraeus penicilliger,Amalaraeus penicilliger,12206,Amalaraeus penicilliger,FALSE
10,Amalaraeus penicilliger,Amalaraeus penicilliger,12349,Amalaraeus penicilliger,FALSE
11,Amalaraeus penicilliger,Amalaraeus penicilliger,12661,Amalaraeus penicilliger,FALSE
12,Amalaraeus penicilliger,Amalaraeus penicilliger,12673,Amalaraeus penicilliger,FALSE
13,Amalaraeus penicilliger,Amalaraeus penicilliger,12706,Amalaraeus penicilliger,FALSE
16,Amalaraeus penicilliger,Amalaraeus penicilliger,12812,Amalaraeus penicilliger,FALSE
17,Amalaraeus penicilliger,Amalaraeus penicilliger,12857,Amalaraeus penicilliger,FALSE
18,Amalaraeus penicilliger,Amalaraeus penicilliger,12969,Amalaraeus penicilliger,FALSE
19,Amalaraeus penicilliger,Amalaraeus penicilliger,13096,Amalaraeus penicilliger,FALSE
21,Amalaraeus penicilliger,Amalaraeus penicilliger,13203,Amalaraeus penicilliger,FALSE
22,Amalaraeus penicilliger,Amalaraeus penicilliger,11880,Amalaraeus penicilliger,FALSE
24,Amalaraeus penicilliger,Amalaraeus penicilliger,12091,Amalaraeus penicilliger,FALSE
25,Amalaraeus penicilliger,Amalaraeus penicilliger,11445,Amalaraeus penicilliger,FALSE
27,Amalaraeus penicilliger,Amalaraeus penicilliger,11490,Amalaraeus penicilliger,FALSE
28,Amalaraeus penicilliger,Amalaraeus penicilliger,11509,Amalaraeus penicilliger,FALSE
31,Amalaraeus penicilliger,Amalaraeus penicilliger,11610,Amalaraeus penicilliger,FALSE
32,Amalaraeus penicilliger,Amalaraeus penicilliger,11639,Amalaraeus penicilliger,FALSE
33,Amalaraeus penicilliger,Amalaraeus penicilliger,11677,Amalaraeus penicilliger,FALSE
34,Amalaraeus penicilliger,Amalaraeus penicilliger,11748,Amalaraeus penicilliger,FALSE
39,Amalaraeus penicilliger,Amalaraeus penicilliger,11949,Amalaraeus penicilliger,FALSE
40,Amalaraeus penicilliger,Amalaraeus penicilliger,12319,Amalaraeus penicilliger,FALSE
41,Amalaraeus penicilliger,Amalaraeus penicilliger,12388,Amalaraeus penicilliger,FALSE
42,Amalaraeus penicilliger,Amalaraeus penicilliger,12884,Amalaraeus penicilliger,FALSE
43,Amalaraeus penicilliger,Amalaraeus penicilliger,12594,Amalaraeus penicilliger,FALSE
44,Amalaraeus penicilliger,Amalaraeus penicilliger,12647,Amalaraeus penicilliger,FALSE
45,Amalaraeus penicilliger,Amalaraeus penicilliger,12769,Amalaraeus penicilliger,FALSE
47,Amalaraeus penicilliger,Amalaraeus penicilliger,12942,Amalaraeus penicilliger,FALSE
49,Amalaraeus penicilliger,Amalaraeus penicilliger,11899,Amalaraeus penicilliger,FALSE
7,Amphalius runatus,Amphalius runatus,12171,Amphalius runatus,FALSE
16,Amphalius runatus,Amphalius runatus,12817,Amphalius runatus,FALSE
36,Amphalius runatus,Amphalius runatus,13075,Amphalius runatus,FALSE
17,Amphipsylla anceps,Amphipsylla anceps,12851,Amphipsylla anceps,FALSE
34,Amphipsylla anceps,Amphipsylla anceps,11744,Amphipsylla anceps,FALSE
35,Amphipsylla anceps,Amphipsylla anceps,11779,Amphipsylla anceps,FALSE
40,Amphipsylla anceps,Amphipsylla anceps,12316,Amphipsylla anceps,FALSE
42,Amphipsylla anceps,Amphipsylla anceps,12885,Amphipsylla anceps,FALSE
48,Amphipsylla argoi,Amphipsylla argoi,13038,Amphipsylla argoi,FALSE
40,Amphipsylla asiatica,Amphipsylla asiatica,12314,Amphipsylla asiatica,FALSE
42,Amphipsylla asiatica,Amphipsylla asiatica,12900,Amphipsylla asiatica,FALSE
2,Amphipsylla dumalis,Amphipsylla dumalis,11734,Amphipsylla dumalis,FALSE
3,Amphipsylla dumalis,Amphipsylla dumalis,12115,Amphipsylla dumalis,FALSE
7,Amphipsylla dumalis,Amphipsylla dumalis,12165,Amphipsylla dumalis,FALSE
17,Amphipsylla dumalis,Amphipsylla dumalis,12847,Amphipsylla dumalis,FALSE
25,Amphipsylla dumalis,Amphipsylla dumalis,11461,Amphipsylla dumalis,FALSE
32,Amphipsylla dumalis,Amphipsylla dumalis,11633,Amphipsylla dumalis,FALSE
40,Amphipsylla dumalis,Amphipsylla dumalis,12326,Amphipsylla dumalis,FALSE
42,Amphipsylla dumalis,Amphipsylla dumalis,12889,Amphipsylla dumalis,FALSE
1,Amphipsylla georgica,Amphipsylla georgica,11415,Amphipsylla georgica,FALSE
37,Amphipsylla georgica,Amphipsylla georgica,13188,Amphipsylla georgica,FALSE
6,Amphipsylla kalabukhovi,Amphipsylla kalabukhovi,12079,Amphipsylla kalabukhovi,FALSE
50,Amphipsylla kalabukhovi,Amphipsylla kalabukhovi,11820,Amphipsylla kalabukhovi,FALSE
5,Amphipsylla kuznetzovi,Amphipsylla kuznetzovi,12016,Amphipsylla kuznetzovi,FALSE
6,Amphipsylla kuznetzovi,Amphipsylla kuznetzovi,12080,Amphipsylla kuznetzovi,FALSE
7,Amphipsylla kuznetzovi,Amphipsylla kuznetzovi,12177,Amphipsylla kuznetzovi,FALSE
18,Amphipsylla kuznetzovi,Amphipsylla kuznetzovi,12974,Amphipsylla kuznetzovi,FALSE
25,Amphipsylla kuznetzovi,Amphipsylla kuznetzovi,11456,Amphipsylla kuznetzovi,FALSE
32,Amphipsylla kuznetzovi,Amphipsylla kuznetzovi,11635,Amphipsylla kuznetzovi,FALSE
41,Amphipsylla kuznetzovi,Amphipsylla kuznetzovi,12404,Amphipsylla kuznetzovi,FALSE
42,Amphipsylla kuznetzovi,Amphipsylla kuznetzovi,12894,Amphipsylla kuznetzovi,FALSE
51,Amphipsylla kuznetzovi,Amphipsylla kuznetzovi,11849,Amphipsylla kuznetzovi,FALSE
7,Amphipsylla longispina,Amphipsylla longispina,12167,Amphipsylla longispina,FALSE
36,Amphipsylla longispina,Amphipsylla longispina,13067,Amphipsylla longispina,FALSE
34,Amphipsylla montana,Amphipsylla montana,11750,Amphipsylla montana,FALSE
35,Amphipsylla montana,Amphipsylla montana,11777,Amphipsylla montana,FALSE
48,Amphipsylla parthiana,Amphipsylla parthiana,13023,Amphipsylla parthiana,FALSE
6,Amphipsylla prima,Amphipsylla prima,12073,Amphipsylla prima,FALSE
25,Amphipsylla prima,Amphipsylla prima,11457,Amphipsylla prima,FALSE
41,Amphipsylla prima,Amphipsylla prima,12413,Amphipsylla prima,FALSE
3,Amphipsylla primaris,Amphipsylla primaris,12105,Amphipsylla primaris,FALSE
7,Amphipsylla primaris,Amphipsylla primaris,12145,Amphipsylla primaris,FALSE
17,Amphipsylla primaris,Amphipsylla primaris,12848,Amphipsylla primaris,FALSE
18,Amphipsylla primaris,Amphipsylla primaris,12970,Amphipsylla primaris,FALSE
31,Amphipsylla primaris,Amphipsylla primaris,11607,Amphipsylla primaris,FALSE
32,Amphipsylla primaris,Amphipsylla primaris,11651,Amphipsylla primaris,FALSE
33,Amphipsylla primaris,Amphipsylla primaris,11686,Amphipsylla primaris,FALSE
34,Amphipsylla primaris,Amphipsylla primaris,11749,Amphipsylla primaris,FALSE
35,Amphipsylla primaris,Amphipsylla primaris,11784,Amphipsylla primaris,FALSE
36,Amphipsylla primaris,Amphipsylla primaris,13052,Amphipsylla primaris,FALSE
38,Amphipsylla primaris,Amphipsylla primaris,12437,Amphipsylla primaris,FALSE
40,Amphipsylla primaris,Amphipsylla primaris,12321,Amphipsylla primaris,FALSE
42,Amphipsylla primaris,Amphipsylla primaris,12891,Amphipsylla primaris,FALSE
1,Amphipsylla rossica,Amphipsylla rossica,11409,Amphipsylla rossica,FALSE
2,Amphipsylla rossica,Amphipsylla rossica,11726,Amphipsylla rossica,FALSE
8,Amphipsylla rossica,Amphipsylla rossica,12200,Amphipsylla rossica,FALSE
9,Amphipsylla rossica,Amphipsylla rossica,12269,Amphipsylla rossica,FALSE
13,Amphipsylla rossica,Amphipsylla rossica,12721,Amphipsylla rossica,FALSE
14,Amphipsylla rossica,Amphipsylla rossica,12745,Amphipsylla rossica,FALSE
17,Amphipsylla rossica,Amphipsylla rossica,12862,Amphipsylla rossica,FALSE
19,Amphipsylla rossica,Amphipsylla rossica,13093,Amphipsylla rossica,FALSE
23,Amphipsylla rossica,Amphipsylla rossica,12035,Amphipsylla rossica,FALSE
25,Amphipsylla rossica,Amphipsylla rossica,11451,Amphipsylla rossica,FALSE
26,Amphipsylla rossica,Amphipsylla rossica,12256,Amphipsylla rossica,FALSE
30,Amphipsylla rossica,Amphipsylla rossica,11570,Amphipsylla rossica,FALSE
33,Amphipsylla rossica,Amphipsylla rossica,11671,Amphipsylla rossica,FALSE
38,Amphipsylla rossica,Amphipsylla rossica,12439,Amphipsylla rossica,FALSE
39,Amphipsylla rossica,Amphipsylla rossica,11953,Amphipsylla rossica,FALSE
40,Amphipsylla rossica,Amphipsylla rossica,12312,Amphipsylla rossica,FALSE
42,Amphipsylla rossica,Amphipsylla rossica,12899,Amphipsylla rossica,FALSE
43,Amphipsylla rossica,Amphipsylla rossica,12613,Amphipsylla rossica,FALSE
48,Amphipsylla rossica,Amphipsylla rossica,13031,Amphipsylla rossica,FALSE
51,Amphipsylla rossica,Amphipsylla rossica,11835,Amphipsylla rossica,FALSE
2,Amphipsylla schelkovnikovi,Amphipsylla schelkovnikovi,11711,Amphipsylla schelkovnikovi,FALSE
14,Amphipsylla schelkovnikovi,Amphipsylla schelkovnikovi,12742,Amphipsylla schelkovnikovi,FALSE
17,Amphipsylla schelkovnikovi,Amphipsylla schelkovnikovi,12843,Amphipsylla schelkovnikovi,FALSE
30,Amphipsylla schelkovnikovi,Amphipsylla schelkovnikovi,11562,Amphipsylla schelkovnikovi,FALSE
32,Amphipsylla schelkovnikovi,Amphipsylla schelkovnikovi,11647,Amphipsylla schelkovnikovi,FALSE
40,Amphipsylla schelkovnikovi,Amphipsylla schelkovnikovi,12306,Amphipsylla schelkovnikovi,FALSE
42,Amphipsylla schelkovnikovi,Amphipsylla schelkovnikovi,12904,Amphipsylla schelkovnikovi,FALSE
48,Amphipsylla schelkovnikovi,Amphipsylla schelkovnikovi,13028,Amphipsylla schelkovnikovi,FALSE
50,Amphipsylla schelkovnikovi,Amphipsylla schelkovnikovi,11819,Amphipsylla schelkovnikovi,FALSE
4,Amphipsylla sibirica,Amphipsylla sibirica,11984,Amphipsylla sibirica,FALSE
5,Amphipsylla sibirica,Amphipsylla sibirica,12020,Amphipsylla sibirica,FALSE
12,Amphipsylla sibirica,Amphipsylla sibirica,12683,Amphipsylla sibirica,FALSE
16,Amphipsylla sibirica,Amphipsylla sibirica,12811,Amphipsylla sibirica,FALSE
18,Amphipsylla sibirica,Amphipsylla sibirica,12978,Amphipsylla sibirica,FALSE
21,Amphipsylla sibirica,Amphipsylla sibirica,13208,Amphipsylla sibirica,FALSE
24,Amphipsylla sibirica,Amphipsylla sibirica,12094,Amphipsylla sibirica,FALSE
25,Amphipsylla sibirica,Amphipsylla sibirica,11450,Amphipsylla sibirica,FALSE
33,Amphipsylla sibirica,Amphipsylla sibirica,11683,Amphipsylla sibirica,FALSE
40,Amphipsylla sibirica,Amphipsylla sibirica,12324,Amphipsylla sibirica,FALSE
41,Amphipsylla sibirica,Amphipsylla sibirica,12394,Amphipsylla sibirica,FALSE
44,Amphipsylla sibirica,Amphipsylla sibirica,12648,Amphipsylla sibirica,FALSE
47,Amphipsylla sibirica,Amphipsylla sibirica,12951,Amphipsylla sibirica,FALSE
7,Amphipsylla vinogradovi,Amphipsylla vinogradovi,12154,Amphipsylla vinogradovi,FALSE
8,Amphipsylla vinogradovi,Amphipsylla vinogradovi,12209,Amphipsylla vinogradovi,FALSE
12,Amphipsylla vinogradovi,Amphipsylla vinogradovi,12681,Amphipsylla vinogradovi,FALSE
20,Amphipsylla vinogradovi,Amphipsylla vinogradovi,13121,Amphipsylla vinogradovi,FALSE
21,Amphipsylla vinogradovi,Amphipsylla vinogradovi,13226,Amphipsylla vinogradovi,FALSE
36,Amphipsylla vinogradovi,Amphipsylla vinogradovi,13061,Amphipsylla vinogradovi,FALSE
41,Amphipsylla vinogradovi,Amphipsylla vinogradovi,12410,Amphipsylla vinogradovi,FALSE
5,Apodemus agrarius,Apodemus agrarius,12001,Apodemus agrarius,FALSE
8,Apodemus agrarius,Apodemus agrarius,12192,Apodemus agrarius,FALSE
13,Apodemus agrarius,Apodemus agrarius,12688,Apodemus agrarius,FALSE
17,Apodemus agrarius,Apodemus agrarius,12829,Apodemus agrarius,FALSE
20,Apodemus agrarius,Apodemus agrarius,13104,Apodemus agrarius,FALSE
23,Apodemus agrarius,Apodemus agrarius,12024,Apodemus agrarius,FALSE
27,Apodemus agrarius,Apodemus agrarius,11472,Apodemus agrarius,FALSE
33,Apodemus agrarius,Apodemus agrarius,11656,Apodemus agrarius,FALSE
37,Apodemus agrarius,Apodemus agrarius,13137,Apodemus agrarius,FALSE
38,Apodemus agrarius,Apodemus agrarius,12428,Apodemus agrarius,FALSE
39,Apodemus agrarius,Apodemus agrarius,11934,Apodemus agrarius,FALSE
40,Apodemus agrarius,Apodemus agrarius,12293,Apodemus agrarius,FALSE
41,Apodemus agrarius,Apodemus agrarius,12365,Apodemus agrarius,FALSE
43,Apodemus agrarius,Apodemus agrarius,12553,Apodemus agrarius,FALSE
46,Apodemus agrarius,Apodemus agrarius,11913,Apodemus agrarius,FALSE
47,Apodemus agrarius,Apodemus agrarius,12917,Apodemus agrarius,FALSE
51,Apodemus agrarius,Apodemus agrarius,11829,Apodemus agrarius,FALSE
8,Apodemus flavicollis,Apodemus flavicollis,12197,Apodemus flavicollis,FALSE
13,Apodemus flavicollis,Apodemus flavicollis,12686,Apodemus flavicollis,FALSE
23,Apodemus flavicollis,Apodemus flavicollis,12027,Apodemus flavicollis,FALSE
30,Apodemus flavicollis,Apodemus flavicollis,11550,Apodemus flavicollis,FALSE
37,Apodemus flavicollis,Apodemus flavicollis,13130,Apodemus flavicollis,FALSE
43,Apodemus flavicollis,Apodemus flavicollis,12551,Apodemus flavicollis,FALSE
45,Apodemus flavicollis,Apodemus flavicollis,12754,Apodemus flavicollis,FALSE
1,Apodemus mystacinus,Apodemus mystacinus,11396,Apodemus mystacinus,FALSE
4,Apodemus peninsulae,Apodemus peninsulae,11967,Apodemus peninsulae,FALSE
12,Apodemus peninsulae,Apodemus peninsulae,12672,Apodemus peninsulae,FALSE
20,Apodemus peninsulae,Apodemus peninsulae,13108,Apodemus peninsulae,FALSE
21,Apodemus peninsulae,Apodemus peninsulae,13193,Apodemus peninsulae,FALSE
28,Apodemus peninsulae,Apodemus peninsulae,11499,Apodemus peninsulae,FALSE
29,Apodemus peninsulae,Apodemus peninsulae,11525,Apodemus peninsulae,FALSE
36,Apodemus peninsulae,Apodemus peninsulae,13050,Apodemus peninsulae,FALSE
46,Apodemus peninsulae,Apodemus peninsulae,11915,Apodemus peninsulae,FALSE
47,Apodemus peninsulae,Apodemus peninsulae,12922,Apodemus peninsulae,FALSE
49,Apodemus peninsulae,Apodemus peninsulae,11889,Apodemus peninsulae,FALSE
27,Apodemus speciosus,Apodemus speciosus,11471,Apodemus speciosus,FALSE
1,Apodemus sylvaticus,Apodemus sylvaticus,11395,Apodemus sylvaticus,FALSE
11,Apodemus sylvaticus,Apodemus sylvaticus,12653,Apodemus sylvaticus,FALSE
13,Apodemus sylvaticus,Apodemus sylvaticus,12695,Apodemus sylvaticus,FALSE
43,Apodemus sylvaticus,Apodemus sylvaticus,12562,Apodemus sylvaticus,FALSE
45,Apodemus sylvaticus,Apodemus sylvaticus,12756,Apodemus sylvaticus,FALSE
51,Apodemus sylvaticus,Apodemus sylvaticus,11825,Apodemus sylvaticus,FALSE
2,Apodemus uralensis,Apodemus uralensis,11696,Apodemus uralensis,FALSE
5,Apodemus uralensis,Apodemus uralensis,11999,Apodemus uralensis,FALSE
6,Apodemus uralensis,Apodemus uralensis,12052,Apodemus uralensis,FALSE
8,Apodemus uralensis,Apodemus uralensis,12191,Apodemus uralensis,FALSE
13,Apodemus uralensis,Apodemus uralensis,12690,Apodemus uralensis,FALSE
15,Apodemus uralensis,Apodemus uralensis,12776,Apodemus uralensis,FALSE
17,Apodemus uralensis,Apodemus uralensis,12825,Apodemus uralensis,FALSE
18,Apodemus uralensis,Apodemus uralensis,12968,Apodemus uralensis,FALSE
19,Apodemus uralensis,Apodemus uralensis,13079,Apodemus uralensis,FALSE
23,Apodemus uralensis,Apodemus uralensis,12029,Apodemus uralensis,FALSE
24,Apodemus uralensis,Apodemus uralensis,12086,Apodemus uralensis,FALSE
25,Apodemus uralensis,Apodemus uralensis,11437,Apodemus uralensis,FALSE
32,Apodemus uralensis,Apodemus uralensis,11622,Apodemus uralensis,FALSE
33,Apodemus uralensis,Apodemus uralensis,11655,Apodemus uralensis,FALSE
35,Apodemus uralensis,Apodemus uralensis,11763,Apodemus uralensis,FALSE
37,Apodemus uralensis,Apodemus uralensis,13132,Apodemus uralensis,FALSE
38,Apodemus uralensis,Apodemus uralensis,12427,Apodemus uralensis,FALSE
39,Apodemus uralensis,Apodemus uralensis,11931,Apodemus uralensis,FALSE
40,Apodemus uralensis,Apodemus uralensis,12289,Apodemus uralensis,FALSE
42,Apodemus uralensis,Apodemus uralensis,12871,Apodemus uralensis,FALSE
43,Apodemus uralensis,Apodemus uralensis,12567,Apodemus uralensis,FALSE
47,Apodemus uralensis,Apodemus uralensis,12932,Apodemus uralensis,FALSE
48,Apodemus uralensis,Apodemus uralensis,12999,Apodemus uralensis,FALSE
14,Apodemus witherbyi,Apodemus fulvipectus,12730,Apodemus fulvipectus,FALSE
6,Arvicola amphibius,Arvicola terrestris,12050,Arvicola terrestris,FALSE
8,Arvicola amphibius,Arvicola terrestris,12189,Arvicola terrestris,FALSE
9,Arvicola amphibius,Arvicola terrestris,12264,Arvicola terrestris,FALSE
13,Arvicola amphibius,Arvicola terrestris,12696,Arvicola terrestris,FALSE
14,Arvicola amphibius,Arvicola terrestris,12732,Arvicola terrestris,FALSE
16,Arvicola amphibius,Arvicola terrestris,12805,Arvicola terrestris,FALSE
17,Arvicola amphibius,Arvicola terrestris,12832,Arvicola terrestris,FALSE
19,Arvicola amphibius,Arvicola terrestris,13083,Arvicola terrestris,FALSE
21,Arvicola amphibius,Arvicola terrestris,13197,Arvicola terrestris,FALSE
23,Arvicola amphibius,Arvicola terrestris,12028,Arvicola terrestris,FALSE
24,Arvicola amphibius,Arvicola terrestris,12085,Arvicola terrestris,FALSE
25,Arvicola amphibius,Arvicola terrestris,11422,Arvicola terrestris,FALSE
27,Arvicola amphibius,Arvicola terrestris,11474,Arvicola terrestris,FALSE
30,Arvicola amphibius,Arvicola terrestris,11553,Arvicola terrestris,FALSE
33,Arvicola amphibius,Arvicola terrestris,11660,Arvicola terrestris,FALSE
37,Arvicola amphibius,Arvicola terrestris,13135,Arvicola terrestris,FALSE
41,Arvicola amphibius,Arvicola terrestris,12360,Arvicola terrestris,FALSE
43,Arvicola amphibius,Arvicola terrestris,12581,Arvicola terrestris,FALSE
44,Arvicola amphibius,Arvicola terrestris,12641,Arvicola terrestris,FALSE
47,Arvicola amphibius,Arvicola terrestris,12921,Arvicola terrestris,FALSE
51,Arvicola amphibius,Arvicola terrestris,11824,Arvicola terrestris,FALSE
13,Atyphloceras nuperus,Atyphloceras nuperus,12715,Atyphloceras nuperus,FALSE
43,Atyphloceras nuperus,Atyphloceras nuperus,12615,Atyphloceras nuperus,FALSE
48,Blanfordimys afghanus,Blanfordimys afghanus,12991,Blanfordimys afghanus,FALSE
32,Blanfordimys juldaschi,Microtus juldaschi,11628,Microtus juldaschi,FALSE
34,Blanfordimys juldaschi,Microtus juldaschi,11739,Microtus juldaschi,FALSE
35,Blanfordimys juldaschi,Microtus juldaschi,11762,Microtus juldaschi,FALSE
7,Callopsylla caspia,Callopsylla caspia,12168,Callopsylla caspia,FALSE
9,Callopsylla caspia,Callopsylla caspia,12277,Callopsylla caspia,FALSE
14,Callopsylla caspia,Callopsylla caspia,12750,Callopsylla caspia,FALSE
17,Callopsylla caspia,Callopsylla caspia,12863,Callopsylla caspia,FALSE
18,Callopsylla caspia,Callopsylla caspia,12983,Callopsylla caspia,FALSE
30,Callopsylla caspia,Callopsylla caspia,11580,Callopsylla caspia,FALSE
32,Callopsylla caspia,Callopsylla caspia,11637,Callopsylla caspia,FALSE
34,Callopsylla caspia,Callopsylla caspia,11745,Callopsylla caspia,FALSE
35,Callopsylla caspia,Callopsylla caspia,11772,Callopsylla caspia,FALSE
36,Callopsylla caspia,Callopsylla caspia,13054,Callopsylla caspia,FALSE
38,Callopsylla caspia,Callopsylla caspia,12435,Callopsylla caspia,FALSE
40,Callopsylla caspia,Callopsylla caspia,12310,Callopsylla caspia,FALSE
42,Callopsylla caspia,Callopsylla caspia,12886,Callopsylla caspia,FALSE
51,Callopsylla caspia,Callopsylla caspia,11850,Callopsylla caspia,FALSE
35,Callopsylla lagomys,Callopsylla lagomys,11787,Callopsylla lagomys,FALSE
30,Callopsylla saxatilis,Callopsylla saxatilis,11577,Callopsylla saxatilis,FALSE
48,Calomyscus mystax,Calomyscus mystax,13000,Calomyscus mystax,FALSE
4,Catallagia dacenkoi,Catallagia dacenkoi,11985,Catallagia dacenkoi,FALSE
10,Catallagia dacenkoi,Catallagia dacenkoi,12346,Catallagia dacenkoi,FALSE
12,Catallagia dacenkoi,Catallagia dacenkoi,12677,Catallagia dacenkoi,FALSE
16,Catallagia dacenkoi,Catallagia dacenkoi,12813,Catallagia dacenkoi,FALSE
21,Catallagia dacenkoi,Catallagia dacenkoi,13210,Catallagia dacenkoi,FALSE
22,Catallagia dacenkoi,Catallagia dacenkoi,11882,Catallagia dacenkoi,FALSE
28,Catallagia dacenkoi,Catallagia dacenkoi,11504,Catallagia dacenkoi,FALSE
29,Catallagia dacenkoi,Catallagia dacenkoi,11539,Catallagia dacenkoi,FALSE
31,Catallagia dacenkoi,Catallagia dacenkoi,11608,Catallagia dacenkoi,FALSE
41,Catallagia dacenkoi,Catallagia dacenkoi,12414,Catallagia dacenkoi,FALSE
47,Catallagia dacenkoi,Catallagia dacenkoi,12955,Catallagia dacenkoi,FALSE
49,Catallagia dacenkoi,Catallagia dacenkoi,11894,Catallagia dacenkoi,FALSE
21,Catallagia fetisovi,Catallagia fetisovi,13214,Catallagia fetisovi,FALSE
4,Catallagia ioffi,Catallagia ioffi,11986,Catallagia ioffi,FALSE
10,Catallagia ioffi,Catallagia ioffi,12351,Catallagia ioffi,FALSE
16,Catallagia ioffi,Catallagia ioffi,12815,Catallagia ioffi,FALSE
21,Catallagia ioffi,Catallagia ioffi,13213,Catallagia ioffi,FALSE
28,Catallagia ioffi,Catallagia ioffi,11505,Catallagia ioffi,FALSE
29,Catallagia ioffi,Catallagia ioffi,11534,Catallagia ioffi,FALSE
31,Catallagia ioffi,Catallagia ioffi,11606,Catallagia ioffi,FALSE
47,Catallagia ioffi,Catallagia ioffi,12958,Catallagia ioffi,FALSE
49,Catallagia ioffi,Catallagia ioffi,11895,Catallagia ioffi,FALSE
28,Catallagia striata,Catallagia striata,11508,Catallagia striata,FALSE
49,Catallagia striata,Catallagia striata,11898,Catallagia striata,FALSE
