i,j
1,2
5,2
9,2
10,2
17,2
2,3
5,3
9,3
10,3
14,3
3,4
6,4
7,4
11,4
2,6
5,6
9,6
10,6
14,6
7,8
2,11
5,11
9,11
10,11
14,11
2,12
14,12
3,13
7,13
11,13
12,13
16,14
14,15
