i,j
1,2
1,3
2,3
1,4
2,4
3,4
1,5
2,5
1,6
2,6
1,7
2,7
1,8
1,9
3,9
4,9
5,9
6,9
7,9
8,9
15,10
16,10
3,11
4,11
9,11
10,11
12,11
13,11
14,11
17,12
18,12
19,12
