i,j
1,1
12,1
13,1
1,2
5,2
12,2
1,3
20,3
1,4
4,4
12,4
1,5
12,5
20,5
1,6
12,6
16,6
20,6
4,7
6,7
8,7
16,7
18,7
1,8
12,8
16,8
20,8
3,9
5,9
6,9
8,9
10,9
16,9
1,10
12,10
16,10
20,10
1,11
12,11
20,11
1,12
12,12
1,13
12,13
16,13
12,14
13,14
16,14
20,14
12,15
13,15
16,15
20,15
1,16
12,16
13,16
20,16
1,17
12,17
12,18
13,18
16,18
20,18
12,19
16,19
20,19
16,21
20,21
1,22
3,22
5,22
6,22
8,22
10,22
12,22
13,22
14,22
15,22
16,22
18,22
19,22
20,22
21,22
