i,j
1,2
3,2
6,2
8,2
9,2
4,3
6,3
7,3
8,3
12,3
13,3
8,4
13,4
4,5
6,5
7,5
8,5
12,5
13,6
13,7
8,8
13,9
3,10
4,10
6,10
7,10
8,10
12,10
1,11
4,11
7,11
12,11
8,12
13,12
