i,j
3,1
4,1
5,1
1,2
6,2
7,2
8,2
9,2
10,2
11,2
3,3
4,3
5,3
3,4
4,4
5,4
3,5
4,5
5,5
3,6
4,6
5,6
18,6
3,7
4,7
5,7
18,7
3,8
4,8
5,8
3,9
4,9
5,9
3,10
4,10
5,10
3,11
4,11
5,11
3,12
4,12
5,12
1,13
1,14
1,15
1,16
1,17
6,17
7,17
8,17
9,17
10,17
11,17
18,18
1,19
1,20
1,21
1,22
