i,j
6,1
8,1
16,1
17,1
1,2
3,2
4,2
5,2
18,2
6,3
8,3
16,3
17,3
6,4
8,4
17,4
6,5
8,5
17,5
6,7
8,7
6,9
8,9
6,10
8,10
6,11
8,11
6,12
8,12
6,13
8,13
16,13
17,13
10,14
11,14
12,14
13,14
15,14
10,15
11,15
12,15
13,15
6,18
8,18
17,18
6,19
8,19
6,20
8,20
6,21
8,21
6,22
8,22
6,23
8,23
10,24
11,24
12,24
13,24
15,24
7,25
19,25
20,25
21,25
22,25
23,25
9,26
