i,j
1,2
4,2
1,3
2,5
19,5
27,5
29,5
30,5
32,5
2,6
15,6
19,6
25,6
27,6
29,6
30,6
32,6
7,8
32,8
5,9
6,9
7,9
8,9
13,9
14,9
16,9
17,9
19,9
20,9
21,9
22,9
23,9
24,9
25,9
27,9
28,9
29,9
30,9
7,10
24,10
35,10
11,12
18,12
31,12
35,12
37,12
32,13
5,14
25,14
27,14
32,14
15,16
18,16
32,16
25,17
5,26
6,26
7,26
8,26
13,26
14,26
16,26
17,26
19,26
20,26
21,26
22,26
23,26
24,26
25,26
27,26
28,26
29,26
30,26
33,28
33,34
35,36
