i,j
19,1
1,2
1,3
21,3
22,3
23,3
3,4
6,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
3,5
9,5
10,5
11,5
13,5
14,5
15,5
16,5
17,5
18,5
1,6
21,6
22,6
23,6
6,7
9,7
12,7
6,8
9,8
12,8
1,9
1,10
21,10
22,10
23,10
1,11
1,12
1,13
21,13
22,13
23,13
1,14
21,14
22,14
23,14
1,15
21,15
22,15
23,15
1,16
21,16
22,16
23,16
1,17
21,17
22,17
23,17
1,18
21,18
22,18
23,18
19,19
1,20
1,21
21,21
22,21
23,21
1,22
21,22
22,22
23,22
1,23
21,23
22,23
23,23
1,24
21,24
22,24
23,24
