i,j
1,2
5,2
8,2
9,2
3,4
9,4
10,4
13,4
15,4
19,4
24,4
28,4
33,4
3,7
6,7
13,7
3,12
9,12
11,12
16,12
18,12
19,12
25,12
30,12
9,14
13,14
3,17
9,17
11,17
16,17
18,17
19,17
21,17
22,17
36,17
37,17
3,20
5,20
9,20
10,20
13,20
18,20
19,20
21,20
22,20
27,20
30,20
6,23
9,23
11,23
16,23
19,23
18,26
29,26
25,32
31,32
18,35
30,35
34,35
