i,j
1,2
5,2
3,4
5,4
7,4
9,4
22,4
3,6
10,6
11,6
12,6
13,6
16,6
18,6
19,6
21,6
24,6
25,6
26,6
27,6
1,8
5,8
7,8
9,8
12,8
17,8
20,8
14,15
5,23
17,23
1,28
3,28
3,29
3,30
13,30
14,30
31,30
32,30
33,30
34,30
