i,j
1,2
3,2
4,2
5,2
9,2
10,2
15,2
16,2
20,2
24,2
25,2
29,2
5,6
7,8
13,8
23,8
28,8
35,8
3,12
11,12
23,12
5,14
9,14
11,14
15,14
16,14
17,14
21,14
22,14
24,14
26,14
28,14
34,14
1,18
3,18
23,18
27,18
31,18
1,19
3,30
5,33
32,33
