i,j
1,2
14,2
23,2
27,2
30,2
3,4
5,6
7,6
8,6
9,6
15,6
16,6
24,6
25,6
33,6
10,11
12,11
15,11
16,11
17,11
24,11
27,11
12,13
16,13
21,13
28,13
17,18
24,18
7,19
12,19
15,19
16,19
20,19
21,19
22,19
24,19
29,19
31,19
35,19
36,19
37,19
14,26
28,32
16,34
21,34
