i,j
1,2
3,2
12,2
50,2
3,5
4,5
23,5
6,7
8,7
21,7
23,7
29,7
30,7
44,7
3,10
9,10
11,10
16,10
29,10
30,10
36,10
51,10
3,13
4,13
6,13
9,13
12,13
16,13
18,13
21,13
29,13
32,13
38,13
39,13
40,13
41,13
45,13
48,13
53,13
54,13
3,15
4,15
8,15
12,15
14,15
16,15
19,15
22,15
23,15
33,15
48,15
3,17
16,17
34,17
37,17
3,20
6,20
12,20
18,20
21,20
23,20
25,20
42,20
45,20
46,20
52,20
55,20
4,24
23,24
33,24
16,26
43,26
4,28
23,28
27,28
35,28
21,31
11,47
30,49
