i,j
1,2
12,2
13,2
21,2
3,4
5,4
6,4
9,4
10,4
13,4
20,4
21,4
22,4
26,4
7,8
9,8
16,8
20,8
25,8
27,8
29,8
7,11
9,11
10,11
30,11
32,11
13,14
17,14
18,14
23,14
24,14
9,15
12,19
7,28
31,28
