i,j
1,2
3,2
4,2
5,2
6,2
7,2
8,2
20,2
21,2
23,2
5,9
10,9
11,9
25,9
8,12
10,12
10,13
24,13
26,13
14,15
1,17
8,17
11,17
16,17
18,17
19,17
20,17
23,17
27,17
28,17
29,17
30,17
4,22
6,22
5,31
