i,j
6,1
8,1
1,2
3,2
4,2
5,2
7,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
19,2
21,2
22,2
23,2
24,2
25,2
26,2
6,3
8,3
6,4
8,4
8,9
8,10
8,11
8,12
8,13
8,14
8,15
9,16
21,16
25,16
9,17
21,17
25,17
9,18
21,18
25,18
12,20
22,20
1,27
3,27
4,27
5,27
7,27
9,27
10,27
11,27
12,27
13,27
14,27
15,27
19,27
21,27
22,27
23,27
24,27
25,27
26,27
