i,j
6,1
8,1
23,1
31,1
1,2
3,2
4,2
5,2
7,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
19,2
20,2
22,2
24,2
25,2
26,2
27,2
6,3
8,3
23,3
31,3
6,4
8,4
23,4
31,4
8,9
8,10
28,10
8,11
8,12
28,12
8,13
8,14
8,15
23,15
28,15
9,16
22,16
9,17
22,17
9,18
22,18
28,19
23,20
12,21
25,21
23,24
29,30
1,32
3,32
4,32
5,32
7,32
9,32
10,32
11,32
12,32
13,32
14,32
15,32
19,32
20,32
22,32
24,32
25,32
26,32
27,32
