i,j
6,1
8,1
23,1
1,2
3,2
4,2
5,2
7,2
9,2
10,2
11,2
12,2
13,2
14,2
18,2
20,2
21,2
22,2
24,2
25,2
26,2
29,2
30,2
6,3
8,3
23,3
6,4
8,4
23,4
8,9
8,10
8,11
8,12
8,13
8,14
23,14
9,15
21,15
29,15
9,16
21,16
29,16
9,17
21,17
29,17
23,18
12,19
24,19
8,20
23,22
27,28
1,31
3,31
4,31
5,31
7,31
9,31
10,31
11,31
12,31
13,31
14,31
18,31
20,31
21,31
22,31
24,31
25,31
26,31
29,31
30,31
