i,j
12,1
25,1
1,2
3,2
4,2
5,2
10,2
11,2
13,2
14,2
15,2
17,2
18,2
19,2
20,2
24,2
26,2
12,3
25,3
12,4
25,4
5,6
10,6
18,6
19,6
5,7
13,7
5,8
13,8
5,9
13,9
16,11
12,13
16,13
12,14
12,15
16,17
16,18
22,20
20,21
23,24
1,27
3,27
4,27
5,27
10,27
11,27
13,27
14,27
15,27
17,27
18,27
19,27
20,27
24,27
26,27
