dataset,diff
RMBL_pollination,0.0007889698143590003
RMBL_pollination,1.5928664752082712e-5
RMBL_pollination,-2.0625284824440007e-5
RMBL_pollination,0.00016837246509078898
RMBL_pollination,-6.82063306975193e-5
RMBL_pollination,-0.0002554677502693214
RMBL_pollination,0.00011752370691402528
RMBL_pollination,-9.495714336298978e-6
RMBL_pollination,0.0001793995613873453
RMBL_pollination,0.00016826999089920427
RMBL_pollination,0.00026036931872484777
RMBL_pollination,-9.363070978590113e-5
RMBL_pollination,8.413499544960213e-5
RMBL_pollination,0.0002679487247434192
RMBL_pollination,0.0006524546787723771
RMBL_pollination,0.00019427592125860244
RMBL_pollination,0.0005718698477923447
RMBL_pollination,-0.0004354405394580605
RMBL_pollination,0.00034766955228654955
RMBL_pollination,0.0004325744004510918
RMBL_pollination,0.00019427592125860244
RMBL_pollination,0.00035112556603415746
RMBL_pollination,-0.0004984711730037909
RMBL_pollination,-5.9574619798122354e-5
RMBL_pollination,-0.00033384549729611806
RMBL_pollination,4.37484292376241e-5
RMBL_pollination,4.37484292376241e-5
RMBL_pollination,0.0003207137912379103
RMBL_pollination,0.00016837246509078898
RMBL_pollination,-6.82063306975193e-5
RMBL_pollination,-0.00014601084992292218
RMBL_pollination,9.373318397748562e-5
RMBL_pollination,0.00039688445431147106
RMBL_pollination,-1.5313819602575133e-6
RMBL_pollination,0.00038575488382333
RMBL_pollination,0.00038258964571123027
RMBL_pollination,0.00026036931872484777
RMBL_pollination,0.00023494493963646603
RMBL_pollination,6.350971062516213e-5
RMBL_pollination,0.0002317797015243664
RMBL_pollination,0.00021115441669992637
RMBL_pollination,0.00018256479949944497
RMBL_pollination,0.0003658994517138301
RMBL_pollination,0.00042863930962405206
RMBL_pollination,0.00021451627972557245
RMBL_pollination,9.795072697041092e-5
RMBL_pollination,0.0002849380178459504
RMBL_pollination,0.0005488491775707452
RMBL_pollination,0.0007168283928344412
RMBL_pollination,7.042173812037795e-5
RMBL_pollination,-0.0006091770031445621
RMBL_pollination,0.00033999599554601645
RMBL_pollination,-0.00045577504864699253
RMBL_pollination,-0.0005759849165936855
RMBL_pollination,1.132619540168754e-5
RMBL_pollination,0.00015704626968910136
RMBL_pollination,7.771036850344102e-5
RMBL_pollination,0.00028090045282732604
RMBL_pollination,-0.0003582175715036741
RMBL_pollination,-0.00032300670244348525
RMBL_pollination,9.795072697041092e-5
RMBL_pollination,-0.0006075514704623428
RMBL_pollination,0.0005302343517859946
RMBL_pollination,0.0003233999522705781
RMBL_pollination,8.499899888650411e-5
RMBL_pollination,-3.3192086550876766e-5
RMBL_pollination,9.307412892375249e-6
RMBL_pollination,0.00010725813986278622
RMBL_pollination,-3.6443151915315603e-6
RMBL_pollination,7.204727080259728e-5
RMBL_pollination,-5.87106163612204e-5
RMBL_pollination,-7.540081035862069e-5
RMBL_pollination,0.00019427592125860244
RMBL_pollination,4.634043954832999e-5
RMBL_pollination,-0.00033384549729611806
RMBL_pollination,0.00017067369976598635
RMBL_pollination,0.0003485335557234516
RMBL_pollination,0.0004501285978853941
RMBL_pollination,0.00036695175659465576
RMBL_pollination,0.00012260525334385257
RMBL_pollination,0.00014361546452576262
RMBL_pollination,0.00020491809119768892
RMBL_pollination,0.0002670847213065171
RMBL_pollination,0.0002653567144327132
RMBL_pollination,0.0005322531342953068
RMBL_pollination,-0.0002672646992808183
RMBL_pollination,0.00016011735707923915
RMBL_pollination,0.00027602385478066793
RMBL_pollination,0.0005951896171190751
RMBL_pollination,0.0004759379033312459
RMBL_pollination,0.0006448835962234284
RMBL_pollination,0.0006967846592810178
RMBL_pollination,-0.0003964828810147556
RMBL_pollination,-0.00013363234964040914
RMBL_pollination,0.00047373081937801
RMBL_pollination,0.0006769209037018951
RMBL_pollination,0.0008304170089214267
RMBL_pollination,-0.00034344368582400156
RMBL_pollination,0.00010821629402165003
RMBL_pollination,0.0003202347141584783
RMBL_pollination,-0.0008912155881050533
RMBL_pollination,-0.00011376859406128648
RMBL_pollination,0.00023850342757565863
RMBL_pollination,-0.000773032826137295
RMBL_pollination,-7.95242026295842e-5
RMBL_pollination,0.00020425903614395592
RMBL_pollination,-0.000472661867557939
RMBL_pollination,0.0002407105115288942
RMBL_pollination,0.0001579102731260033
RMBL_pollination,0.00073102905071272
RMBL_pollination,-4.307272724464586e-5
RMBL_pollination,0.00073102905071272
RMBL_pollination,-0.0004362103921730007
RMBL_pollination,0.00021643258804330005
RMBL_pollination,0.0001910165324245411
RMBL_pollination,0.00036330744140312417
RMBL_pollination,8.942149026259865e-5
RMBL_pollination,0.00010380212611517834
RMBL_pollination,-7.511003472311238e-5
RMBL_pollination,0.00016673860893894662
RMBL_pollination,0.00022526092385624316
RMBL_pollination,0.00020760425223035668
RMBL_pollination,0.00020760425223035668
RMBL_pollination,0.00041520850446071335
RMBL_pollination,0.00041741558841394916
RMBL_pollination,0.0006791279876551308
RMBL_pollination,0.00036330744140312417
RMBL_pollination,0.0003180276302052426
RMBL_pollination,0.00010380212611517834
RMBL_pollination,0.00033020950557420916
RMBL_pollination,0.0004885047050576825
RMBL_pollination,0.00020722764934250917
RMBL_pollination,-0.0004043613861384579
RMBL_pollination,-0.0004238318918904876
RMBL_pollination,-0.00019723621098753326
RMBL_pollination,0.00028531462073379764
RMBL_pollination,-4.095979401337179e-5
RMBL_pollination,0.0002559551508183761
RMBL_pollination,0.0007365896742219792
RMBL_pollination,0.0005861646563925854
RMBL_pollination,0.00021882797344045956
RMBL_pollination,0.00013287082039509164
RMBL_pollination,0.0002930823281962927
RMBL_pollination,0.00034584739469078384
RMBL_pollination,0.0002559551508183761
RMBL_pollination,0.0003584141964172206
RMBL_pollination,-0.00040618354373422356
RMBL_pollination,8.701778139581632e-5
RMBL_pollination,-0.00014956101439249185
RMBL_pollination,0.00047478312425883575
RMBL_pollination,8.499899888650411e-5
RMBL_pollination,-0.000371169299587581
RMBL_pollination,0.00024204526857560553
RMBL_pollination,0.00011454677024584933
RMBL_pollination,-0.0001809309433476029
RMBL_pollination,0.0003161113218875151
RMBL_pollination,0.0002849380178459504
RMBL_pollination,0.0006504442197326877
RMBL_pollination,-0.00030439187665873453
RMBL_pollination,0.0005804157314394025
RMBL_pollination,0.0007759239355531316
RMBL_pollination,-0.0007605601751328201
RMBL_pollination,-0.00010523935735347406
RMBL_pollination,-0.00023436338836544952
RMBL_pollination,0.0002586413118510439
RMBL_pollination,0.0003824954949892686
RMBL_pollination,9.795072697041092e-5
RMBL_pollination,0.0003824954949892686
RMBL_pollination,-5.343244501784664e-5
RMBL_pollination,0.00022909354049169866
RMBL_pollination,0.0004027358534562384
RMBL_pollination,0.0001865940410484466
RMBL_pollination,6.840295561106572e-5
RMBL_pollination,0.00021249749721626027
RMBL_pollination,0.00010725813986278622
RMBL_pollination,4.604966391282174e-5
RMBL_pollination,0.00022017105395679342
RMBL_pollination,0.00011656555275516153
RMBL_pollination,-9.410978686533303e-5
RMBL_pollination,0.0005298494254285245
RMBL_pollination,-0.00016174288976145867
RMBL_pollination,1.1326195401687323e-5
RMBL_pollination,-0.00013027048661476306
RMBL_pollination,8.672700576030801e-5
RMBL_pollination,0.00013557362836700507
RMBL_pollination,1.69892931025312e-5
RMBL_pollination,-0.00036992036979320906
RMBL_pollination,0.0002658441149817679
RMBL_pollination,0.0006265595460741864
RMBL_pollination,-7.327955365772415e-5
RMBL_pollination,0.00014265731036689887
RMBL_pollination,0.0005341694426130343
RMBL_pollination,0.0003869096628957402
RMBL_pollination,-0.00016212781611892862
RMBL_pollination,-0.0005196613621600019
RMBL_pollination,0.000535230070963483
RMBL_pollination,0.0009770094101153653
RMBL_pollination,0.0002042507126743333
RMBL_pollination,0.00029203834678508947
RMBL_pollination,0.00033203998663959783
RMBL_pollination,0.0001745146398710643
RMBL_pollination,0.0004987702721089218
RMBL_pollination,0.00011186060921318159
RMBL_pollination,0.0002955801877850367
RMBL_pollination,0.0007384201552873679
RMBL_pollination,0.00039151213224613554
RMBL_pollination,0.000535230070963483
RMBL_pollination,0.00032637688893875417
RMBL_pollination,0.0003617760594428668
RMBL_pollination,-0.0001061975115123379
RMBL_pollination,0.00011292123756362978
RMBL_pollination,0.00013239174331565977
RMBL_pollination,0.00011186060921318159
RMBL_pollination,-8.566637740985974e-5
RMBL_pollination,0.00010265567051239083
RMBL_pollination,0.00022372121842636317
RMBL_pollination,0.00022372121842636317
RMBL_pollination,0.00044744243685272635
RMBL_pollination,0.0003561129617420229
RMBL_pollination,0.0005444350096642735
RMBL_pollination,0.00039151213224613554
RMBL_pollination,0.0003663785287932621
RMBL_pollination,0.000279651523032954
RMBL_pollination,0.00011186060921318159
RMBL_pollination,9.239010346115178e-5
RMBL_pollination,-6.76331028961256e-5
RMBL_pollination,-7.165402097550452e-5
RMBL_pollination,0.00031975563707904644
RMBL_pollination,0.000624540763564874
RMBL_pollination,-0.0001061975115123379
RMBL_pollination,0.00031457161645763465
RMBL_pollination,0.000653318682209279
RMBL_pollination,0.0005275481907533268
RMBL_pollination,0.00011138153213374966
RMBL_pollination,0.00014045022641366296
RMBL_pollination,0.0003727090050174613
RMBL_pollination,0.0003729997806529694
RMBL_pollination,0.0003439310863730562
RMBL_pollination,-1.8700653037089865e-5
RMBL_pollination,-0.00036723420876054127
RMBL_pollination,-0.00013497543015674298
RMBL_pollination,9.239010346115178e-5
RMBL_pollination,0.0002760072078414224
RMBL_pollination,0.0001306637364418558
RMBL_pollination,-3.338038799480052e-5
RMBL_pollination,0.00023715202358970188
RMBL_pollination,6.821465416714204e-5
RMBL_pollination,-0.00030449435085031927
RMBL_pollination,-1.4388959322202566e-5
RMBL_pollination,-0.00012547971582044405
RMBL_pollination,-4.345765360211586e-5
RMBL_pollination,-0.00017872385939436713
RMBL_pollination,0.00010648828714784608
RMBL_pollination,0.00021297657429569217
RMBL_pollination,6.303063354573017e-5
RMBL_pollination,0.00019858761497348957
RMBL_pollination,0.0001839078800157788
RMBL_pollination,0.00028550292217772137
RMBL_pollination,9.353655906393926e-5
RMBL_pollination,4.51856604759198e-5
RMBL_pollination,-0.0007603718736888963
RMBL_pollination,-0.000180451866268171
RMBL_pollination,-0.0003226134526163925
RMBL_pollination,-0.00031369928955111005
RMBL_pollination,-0.0002734068740610938
RMBL_pollination,0.00049906104774443
RMBL_pollination,1.900807561184322e-5
RMBL_pollination,-0.0006308545928498282
RMBL_pollination,6.475864041953418e-5
RMBL_pollination,0.0005534516469211404
RMBL_pollination,4.347430054136127e-5
RMBL_pollination,0.0007232613432502253
RMBL_pollination,0.0004377584210725036
RMBL_pollination,0.00027658875911243884
RMBL_pollination,6.912027495215717e-6
RMBL_pollination,-6.503276911579712e-5
RMBL_pollination,0.0007232613432502253
RMBL_pollination,-4.920657855529871e-5
RMBL_pollination,-9.986703528813857e-5
RMBL_pollination,2.101021118191007e-5
RMBL_pollination,-0.00011569322584863682
RMBL_pollination,0.00011369109027857018
RMBL_pollination,0.0008248563854121676
RMBL_pollination,2.101021118191007e-5
RMBL_pollination,0.0002521225341829209
RMBL_pollination,0.0004745948228149122
RMBL_pollination,0.0003485335557234516
RMBL_pollination,0.0005358974494868384
RMBL_pollination,0.0007969341467350418
RMBL_pollination,-0.00032061131704632577
RMBL_pollination,-0.0001962780568286693
RMBL_pollination,8.404084472764028e-5
RMBL_pollination,3.4560137476078584e-6
RMBL_pollination,0.00012778927396526433
RMBL_pollination,-7.885682410622852e-5
RMBL_pollination,0.00020491809119768892
RMBL_pollination,-0.00039869828843761424
RMBL_pollination,-0.0005515186916641675
RMBL_pollination,-0.0002817394858553599
RMBL_pollination,-0.0004964523904944786
RMBL_pollination,-0.00013660096283896238
RMBL_pollination,0.00021471290463911876
RMBL_pollination,0.00042558486917315935
RMBL_pollination,-3.4150240709740595e-5
RMBL_pollination,0.0003931459883979775
RMBL_pollination,-0.0001357452828716831
RMBL_pollination,0.000549807331729609
RMBL_pollination,-0.0003368057870250488
RMBL_pollination,0.0008157455974333386
RMBL_pollination,0.00047296929013269256
RMBL_pollination,0.00042259960903536084
RMBL_pollination,0.00045973510988289983
RMBL_pollination,0.00026977920580880765
RMBL_pollination,0.0009173406395952812
RMBL_pollination,-4.354348085445505e-5
RMBL_pollination,0.0003295421270508537
RMBL_pollination,2.475700056502614e-5
RMBL_pollination,0.0006125555131094537
RMBL_pollination,0.0001225111026218907
RMBL_pollination,0.0010189356817572235
RMBL_pollination,0.0005071195308424333
RMBL_pollination,0.0004187586689302831
RMBL_pollination,0.0007188471753437533
RMBL_pollination,0.0006048736328992978
RMBL_pollination,0.000279172445953522
RMBL_pollination,-0.00010629166223429984
RMBL_pollination,1.6219440387590803e-5
RMBL_pollination,0.0001861149639690147
RMBL_pollination,0.0003722299279380294
RMBL_pollination,0.0003636923677605942
RMBL_pollination,0.0003846084282205425
RMBL_pollination,0.0003257011869457757
RMBL_pollination,0.00023264370496126833
RMBL_pollination,9.305748198450735e-5
RMBL_pollination,-0.00018275310094336864
RMBL_pollination,-0.0003193623872519537
RMBL_pollination,0.00028636692561462333
RMBL_pollination,0.00030114081129429594
RMBL_pollination,2.610008108135998e-5
RMBL_pollination,0.00019407929634505613
RMBL_pollination,1.6792668188984785e-5
RMBL_pollination,0.0002956743385069986
RMBL_pollination,5.545122752715888e-5
RMBL_pollination,9.248425418311357e-5
RMBL_pollination,0.000417509739135911
RMBL_pollination,0.00024568958376713706
RMBL_pollination,-0.0009823650852414554
RMBL_pollination,-0.0008255071169962777
RMBL_pollination,-0.00023868340554995948
RMBL_pollination,-0.0014231696232952294
RMBL_pollination,-0.0010671674592144134
RMBL_pollination,-0.0008008525906228361
RMBL_pollination,-0.000356002164080816
RMBL_pollination,0.0005919385517546361
RMBL_pollination,-0.00018235152764665323
RMBL_pollination,0.00034920925771642986
RMBL_pollination,-0.00020021314765570903
RMBL_pollination,-3.251638455789845e-5
RMBL_pollination,0.00010457197883011844
RMBL_pollination,0.0002199827525128698
RMBL_pollination,0.0001292265052035601
RMBL_pollination,0.0002337984840336785
RMBL_pollination,0.0003424163513520437
RMBL_pollination,0.0006352937311651678
RMBL_pollination,0.00011350278883464661
RMBL_pollination,0.0012833342420310728
RMBL_pollination,0.00036302498923723855
RMBL_pollination,0.0002841764886006323
RMBL_pollination,0.00016769676309781047
RMBL_pollination,0.0005198829574824164
RMBL_pollination,0.00030776206315400346
RMBL_pollination,7.694051578850086e-5
RMBL_pollination,0.0010416738998129376
RMBL_pollination,-0.0005207219905104504
RMBL_pollination,-0.0004250808216848598
RMBL_pollination,-3.549332122607449e-5
RMBL_pollination,0.0003847025789425043
RMBL_pollination,0.0002229596891810458
RMBL_pollination,0.00015685796824517777
RMBL_pollination,0.0001273185203554553
RMBL_pollination,0.0005336986890032251
RMBL_pollination,0.0005169060208142404
RMBL_pollination,0.0008078754157792593
RMBL_pollination,0.0003462323210482539
RMBL_pollination,0.0008463456736735094
RMBL_pollination,0.0005001133526252557
RMBL_pollination,3.847025789425043e-5
RMBL_pollination,7.694051578850086e-5
RMBL_pollination,0.0001292265052035601
RMBL_pollination,0.00015388103157700173
RMBL_pollination,3.847025789425043e-5
RMBL_pollination,-0.0006529254323821864
RMBL_pollination,-0.00020021314765570903
RMBL_pollination,-0.0002248676740291507
RMBL_pollination,-0.00036195603741716765
RMBL_pollination,0.0002584530104071202
RMBL_pollination,0.00015388103157700173
RMBL_pollination,0.00015388103157700173
RMBL_pollination,0.00019235128947125215
RMBL_pollination,7.694051578850086e-5
RMBL_pollination,-0.00038478840619484355
RMBL_pollination,-0.00032032054141081735
RMBL_pollination,0.00015743951951619427
RMBL_pollination,-0.0005859597080094163
RMBL_pollination,-2.6177584864076064e-5
RMBL_pollination,0.0005989280830325685
RMBL_pollination,0.0002892497115608377
RMBL_pollination,0.0004650991084786131
RMBL_pollination,0.00016808168945528057
RMBL_pollination,0.00021212089432841265
RMBL_pollination,-0.00032032054141081735
RMBL_pollination,-0.0002831933640329011
RMBL_pollination,0.0001309545120773641
RMBL_pollination,-1.06421699390864e-5
RMBL_pollination,-0.00012404248458214827
RMBL_pollination,0.00014074100204917138
RMBL_pollination,0.0002129765742956922
RMBL_pollination,7.425435475583313e-5
RMBL_pollination,-2.7340687406109362e-5
RMBL_pollination,0.00014850870951166627
RMBL_pollination,8.404084472764028e-5
RMBL_pollination,0.00016318844446937698
RMBL_pollination,0.00017584939691777561
RMBL_pollination,0.00017095615193187203
RMBL_pollination,1.698096963290846e-5
RMBL_pollination,-0.0007127908278158169
RMBL_pollination,-0.0006028465269203629
RMBL_pollination,-0.0006144468510183129
RMBL_pollination,-0.0005195755349076627
RMBL_pollination,-0.0001548308622662429
RMBL_pollination,0.0005547089001851353
RMBL_pollination,-0.00029968693311675483
RMBL_pollination,0.0006129321159973011
RMBL_pollination,-0.00012989388372691569
RMBL_pollination,0.0001748912427589118
RMBL_pollination,0.00025317483906374654
RMBL_pollination,0.00015667799027087662
RMBL_pollination,0.000574658483016597
RMBL_pollination,0.00019158976022593476
RMBL_pollination,0.001142593239981902
RMBL_pollination,0.00028483554365436566
RMBL_pollination,0.00017662757310233854
RMBL_pollination,-8.825838772056561e-5
RMBL_pollination,0.0002931848023878772
RMBL_pollination,-2.8298841564973205e-5
RMBL_pollination,0.000574658483016597
RMBL_pollination,-0.00019646635827259297
RMBL_pollination,-0.00013986867514264657
RMBL_pollination,0.00011493169660331938
RMBL_pollination,0.0002948103350700966
RMBL_pollination,0.0004147294273812815
RMBL_pollination,6.668327220688453e-5
RMBL_pollination,0.0006762535251785397
RMBL_pollination,0.0003214836439528505
RMBL_pollination,0.0007511752584577282
RMBL_pollination,0.0004380408732383892
RMBL_pollination,0.000709539762451378
