index,richness,sampling_effort,mean_fnr
215,56,900,0.041031381829146535
215,56,950,0.04496501927894997
215,56,1000,0.04096282526272053
215,56,1050,0.03438297467149114
215,56,1100,0.03252669585302656
215,56,1150,0.02531803466006475
215,56,1200,0.026803713073411707
215,56,1250,0.029410915834625607
215,56,1300,0.026419617764004543
215,56,1350,0.020715419285215517
215,56,1400,0.017286865993778964
215,56,1450,0.018020414942608334
215,56,1500,0.01823620897606805
216,57,1,1.0
216,57,25,0.8357099617809978
216,57,50,0.7119540643718658
216,57,100,0.5301747333315816
216,57,150,0.40830628887686515
216,57,200,0.3433257603141913
216,57,250,0.2786230674279343
216,57,300,0.23102330231968315
216,57,350,0.2007363383697873
216,57,400,0.16038574571949524
216,57,450,0.13252150065123025
216,57,500,0.11720563088756525
216,57,550,0.10232742249586071
216,57,600,0.08441704921238641
216,57,650,0.07852279711668736
216,57,700,0.06460158839050241
216,57,750,0.0663414145295763
216,57,800,0.05686535113699225
216,57,850,0.05418011648574875
216,57,900,0.05181050651246806
216,57,950,0.042386177473101395
216,57,1000,0.03898061444284782
216,57,1050,0.03839855442912956
216,57,1100,0.03496239827746683
216,57,1150,0.02867184028439028
216,57,1200,0.031084436297848028
216,57,1250,0.029487285610821607
216,57,1300,0.022095515356382336
216,57,1350,0.021137561099473116
216,57,1400,0.018265568463149875
216,57,1450,0.021203169093332874
216,57,1500,0.018578093710866037
217,57,1,1.0
217,57,25,0.8382679593866408
217,57,50,0.7146473029449675
217,57,100,0.5453814676235232
217,57,150,0.42190244890267864
217,57,200,0.33131539342466815
217,57,250,0.258403740764675
217,57,300,0.23409757497138306
217,57,350,0.19144226162797215
217,57,400,0.16199074747649386
217,57,450,0.131787704347023
217,57,500,0.12302944991908378
217,57,550,0.10649805069250819
217,57,600,0.0889289655981843
217,57,650,0.0842716262624987
217,57,700,0.07236243709157515
217,57,750,0.057574435977567534
217,57,800,0.06795150039925026
217,57,850,0.055082308104902465
217,57,900,0.04157666566776545
217,57,950,0.03602825176976858
217,57,1000,0.036197746764273585
217,57,1050,0.034131016596030087
217,57,1100,0.03489422349701043
217,57,1150,0.030199730296673662
217,57,1200,0.02657354410148836
217,57,1250,0.028193301653895
217,57,1300,0.019035136401345982
217,57,1350,0.022701894822170433
217,57,1400,0.019695085406053345
217,57,1450,0.019199630406552794
217,57,1500,0.018524123464189392
218,59,1,1.0
218,59,25,0.8415807707366723
218,59,50,0.7132259193512002
218,59,100,0.5441700450910646
218,59,150,0.4364976404976412
218,59,200,0.34490137041147695
218,59,250,0.2893036758881818
218,59,300,0.24102340050757196
218,59,350,0.19579248493717316
218,59,400,0.1665778449736408
218,59,450,0.14184684150065396
218,59,500,0.12689033227512408
218,59,550,0.10552396241353508
218,59,600,0.09401609882729148
218,59,650,0.08238088068730003
218,59,700,0.0759443833739958
218,59,750,0.06424359623928722
218,59,800,0.06225020113006023
218,59,850,0.054722993634826175
218,59,900,0.05322220098671052
218,59,950,0.05078584642984806
218,59,1000,0.04085809443382669
218,59,1050,0.036928783501488954
218,59,1100,0.035113465783664456
218,59,1150,0.032195500540764775
218,59,1200,0.028763355408388522
218,59,1250,0.023745253863134655
218,59,1300,0.02646997792494481
218,59,1350,0.024304306858082582
218,59,1400,0.020079028697571742
218,59,1450,0.020078587196467993
218,59,1500,0.01797472406181015
219,61,1,0.9949482758620689
219,61,25,0.8377198248416731
219,61,50,0.7180090403927961
219,61,100,0.5471652908857451
219,61,150,0.433178422825163
219,61,200,0.3559476081925092
219,61,250,0.27951539064708514
219,61,300,0.24171088069758764
219,61,350,0.20659962763359413
219,61,400,0.18118702889748256
219,61,450,0.1504733110176891
219,61,500,0.13629471814255706
219,61,550,0.10964443384245769
219,61,600,0.09825833743877921
219,61,650,0.08533022850861843
219,61,700,0.08316877349299663
219,61,750,0.07273662546543869
219,61,800,0.05669331527742119
219,61,850,0.058584133131352356
219,61,900,0.05196958042124613
219,61,950,0.05256660233176294
219,61,1000,0.04119760611398572
219,61,1050,0.045069309932490406
219,61,1100,0.0357940537451824
219,61,1150,0.038140863905046896
219,61,1200,0.03393793554065007
219,61,1250,0.0290027687793749
219,61,1300,0.025981931115017537
219,61,1350,0.022380991328458815
219,61,1400,0.024351200091938474
219,61,1450,0.022943838282722822
219,61,1500,0.022217439301241048
220,61,1,1.0
220,61,25,0.847881400220512
220,61,50,0.7291260413052224
220,61,100,0.5557492297283816
220,61,150,0.4368812069186631
220,61,200,0.35864225178152326
220,61,250,0.29208136670245205
220,61,300,0.2330759488295595
220,61,350,0.20419840282693427
220,61,400,0.18471006870564144
220,61,450,0.1486296197868418
220,61,500,0.13570264733463244
220,61,550,0.10963452844124096
220,61,600,0.10311356982679021
220,61,650,0.09145703186140443
220,61,700,0.08630912156154841
220,61,750,0.06691141549685038
220,61,800,0.0697170669417872
220,61,850,0.060880797055927215
220,61,900,0.05231155299321565
220,61,950,0.048605288699408875
220,61,1000,0.04169877469757794
220,61,1050,0.039155303810654574
220,61,1100,0.04079759654150844
220,61,1150,0.035797724541221126
220,61,1200,0.030338282008481713
220,61,1250,0.02583158562161635
220,61,1300,0.02573269765400185
220,61,1350,0.022757884212066527
220,61,1400,0.021147880797932013
220,61,1450,0.02261513786479008
220,61,1500,0.020247209909580035
221,65,1,0.9945727272727274
221,65,25,0.8491023128842649
221,65,50,0.7281979970569629
221,65,100,0.5715600901456238
221,65,150,0.4423102538378743
221,65,200,0.3707117091031278
221,65,250,0.30700069527839774
221,65,300,0.26259297603898857
221,65,350,0.21542736814853847
221,65,400,0.1799601451071633
221,65,450,0.17020667212981733
221,65,500,0.1433086469703227
221,65,550,0.12467470772877118
221,65,600,0.10593485852786243
221,65,650,0.10112915330607311
221,65,700,0.09370710403664279
221,65,750,0.08025496805065899
221,65,800,0.07165291157347528
221,65,850,0.07217757990052659
221,65,900,0.059963347198264405
221,65,950,0.0567867437952823
221,65,1000,0.05001377816157543
221,65,1050,0.04503054833436955
221,65,1100,0.04037518717445596
221,65,1150,0.040201421402722766
221,65,1200,0.037429912981353314
221,65,1250,0.03398024655621753
221,65,1300,0.035927633760757624
221,65,1350,0.030047119912421583
221,65,1400,0.024727021598829155
221,65,1450,0.024337408312958435
221,65,1500,0.02088139335320847
222,65,1,0.9979032258064516
222,65,25,0.8442959243138398
222,65,50,0.7349575219782726
222,65,100,0.5692373589302943
222,65,150,0.4660996079763137
222,65,200,0.36386244432222953
222,65,250,0.3067795300079274
222,65,300,0.25156950641959913
222,65,350,0.21544584469078956
222,65,400,0.18362276263697663
222,65,450,0.15521641547491205
222,65,500,0.14561767824876484
222,65,550,0.13414001605353296
222,65,600,0.11284034235831628
222,65,650,0.09370749631494495
222,65,700,0.08750437099329594
222,65,750,0.08603153990051136
222,65,800,0.0692153089086112
222,65,850,0.07160153653859978
222,65,900,0.057625012875402296
222,65,950,0.049985595844431525
222,65,1000,0.053049105866209735
222,65,1050,0.04472464894777575
222,65,1100,0.046159057730208654
222,65,1150,0.044619715252875655
222,65,1200,0.03440063113889637
222,65,1250,0.03423429466323383
222,65,1300,0.03366328664211315
222,65,1350,0.02724742839873971
222,65,1400,0.030043636013339464
222,65,1450,0.025589135297113482
222,65,1500,0.024730879383610814
223,66,1,1.0
223,66,25,0.8512552634795063
223,66,50,0.742458507616407
223,66,100,0.5757223137736631
223,66,150,0.45749585484837657
223,66,200,0.3816874011398227
223,66,250,0.31567341360148576
223,66,300,0.2754582684305359
223,66,350,0.226253118000704
223,66,400,0.20005617376581303
223,66,450,0.1715464774498022
223,66,500,0.15121608792861208
223,66,550,0.1389549197999284
223,66,600,0.12277463406159861
223,66,650,0.11391526878537801
223,66,700,0.08321145626927275
223,66,750,0.08516963514548652
223,66,800,0.08159454381384926
223,66,850,0.06074571177880708
223,66,900,0.061166357961959614
223,66,950,0.057615362003034035
223,66,1000,0.05587719367521794
223,66,1050,0.055536225103816846
223,66,1100,0.04202742660665925
223,66,1150,0.043276396309588266
223,66,1200,0.041004596056764174
223,66,1250,0.03509717842465363
223,66,1300,0.024236271596786617
223,66,1350,0.02599629507354829
223,66,1400,0.02973160786724498
223,66,1450,0.021734865173058896
223,66,1500,0.02422960867425866
224,67,1,1.0
224,67,25,0.8581407611706057
224,67,50,0.7523029562160208
224,67,100,0.5821042143920101
224,67,150,0.4684683182320073
224,67,200,0.3897912810582824
224,67,250,0.30570306942942094
224,67,300,0.26443784814073645
224,67,350,0.23469486187052888
224,67,400,0.21697020623733063
224,67,450,0.1768230240671392
224,67,500,0.14668641181035205
224,67,550,0.12704684126824684
224,67,600,0.1189837782457641
224,67,650,0.1002908860736274
224,67,700,0.10263527846048874
224,67,750,0.08764887474607269
224,67,800,0.07475990730315321
224,67,850,0.07412758894193008
224,67,900,0.056993394381425505
224,67,950,0.0581037747544602
224,67,1000,0.05362513101668951
224,67,1050,0.05373102351168141
224,67,1100,0.05063784317248179
224,67,1150,0.04034423795318338
224,67,1200,0.03895465091992273
224,67,1250,0.037831908946760195
224,67,1300,0.03636378295573652
224,67,1350,0.03309331696012338
224,67,1400,0.026596788514772075
224,67,1450,0.029802265580907848
224,67,1500,0.02538619688784972
225,68,1,0.9983333333333334
225,68,25,0.8586030409290629
225,68,50,0.7432718742008392
225,68,100,0.5824562174057577
225,68,150,0.45686598262306327
225,68,200,0.3844302953070325
225,68,250,0.32287823513934266
225,68,300,0.261826093666313
225,68,350,0.23414414025825953
225,68,400,0.2052188703805994
225,68,450,0.17687595983473212
225,68,500,0.16356683455303977
225,68,550,0.1300108869176513
225,68,600,0.1277829899705554
225,68,650,0.11263986336036902
225,68,700,0.1002560046107451
225,68,750,0.088545442333505
225,68,800,0.08262782240873232
225,68,850,0.07067119383343023
225,68,900,0.06270469572470412
225,68,950,0.05876434367106869
225,68,1000,0.05832833698621353
225,68,1050,0.051388796793564166
225,68,1100,0.04225038089501472
225,68,1150,0.045496618765849546
225,68,1200,0.04222145206628164
225,68,1250,0.03588747378446826
225,68,1300,0.032816462383770076
225,68,1350,0.037413385401639666
225,68,1400,0.021668075514229355
225,68,1450,0.024944350521273598
225,68,1500,0.02442721172194917
226,69,1,1.0
226,69,25,0.8654265856931284
226,69,50,0.7492118586944723
226,69,100,0.5840361087266387
226,69,150,0.4686597191023319
226,69,200,0.39837079595011365
226,69,250,0.3197379832435276
226,69,300,0.27990923664121314
226,69,350,0.23957850724318583
226,69,400,0.1954939601963913
226,69,450,0.18414114069963491
226,69,500,0.15299735471798137
226,69,550,0.14371547970948081
226,69,600,0.137381892017367
226,69,650,0.11551952900583919
226,69,700,0.09808732353398414
226,69,750,0.08759630617593699
226,69,800,0.09049481343259086
226,69,850,0.0731525120769232
226,69,900,0.07459927128770916
226,69,950,0.06614278090903106
226,69,1000,0.05473249535544216
226,69,1050,0.04795797004617505
226,69,1100,0.04600589655930681
226,69,1150,0.04633071703754815
226,69,1200,0.031293235863010575
226,69,1250,0.03276500164550752
226,69,1300,0.041110416307285375
226,69,1350,0.03161949596086017
226,69,1400,0.03454957901922858
226,69,1450,0.03432007201083465
226,69,1500,0.023948401410854477
227,69,1,0.9991666666666668
227,69,25,0.8600038417604694
227,69,50,0.7505876419446076
227,69,100,0.5948540400635798
227,69,150,0.46568393078214276
227,69,200,0.37270282084241946
227,69,250,0.3413949729609723
227,69,300,0.27705938094081844
227,69,350,0.23246381140014852
227,69,400,0.19689830838520017
227,69,450,0.17276946752712863
227,69,500,0.16142605627790257
227,69,550,0.14757754472719445
227,69,600,0.12317582919355347
227,69,650,0.11309649711928937
227,69,700,0.10881241989910065
227,69,750,0.08012032294502557
227,69,800,0.07265487488145767
227,69,850,0.07787051396611963
227,69,900,0.06388963974638938
227,69,950,0.062159506944723664
227,69,1000,0.05693037462193809
227,69,1050,0.04916080307721173
227,69,1100,0.04638264075447558
227,69,1150,0.047382890288834446
227,69,1200,0.04156417112299464
227,69,1250,0.031199176640353113
227,69,1300,0.028113275613275618
227,69,1350,0.03108605403884042
227,69,1400,0.02896384789960641
227,69,1450,0.036141456582633055
227,69,1500,0.033067497732745414
228,70,1,0.9990000000000001
228,70,25,0.8606292207697337
228,70,50,0.7419524409910189
228,70,100,0.5795968978183652
228,70,150,0.4642167252283738
228,70,200,0.38628970238006993
228,70,250,0.32792710989521046
228,70,300,0.2887284697834788
228,70,350,0.23624273789310857
228,70,400,0.20462180162509824
228,70,450,0.1824778598130515
228,70,500,0.1668419450927759
228,70,550,0.1408496606946847
228,70,600,0.13219210609406873
228,70,650,0.11497780085591319
228,70,700,0.09916043645704291
228,70,750,0.08978945392696325
228,70,800,0.08274072933606519
228,70,850,0.07763104837410563
228,70,900,0.06026063750543554
228,70,950,0.06634623611409736
228,70,1000,0.06107311835746124
228,70,1050,0.051855889213354794
228,70,1100,0.04979338354064425
228,70,1150,0.050303961077696996
228,70,1200,0.0469242741940487
228,70,1250,0.03989091827251184
228,70,1300,0.038005731486911457
228,70,1350,0.03331035594377055
228,70,1400,0.030580620629580467
228,70,1450,0.02828703475072962
228,70,1500,0.030931246163290363
229,72,1,0.9948028846153847
229,72,25,0.8583426346314644
229,72,50,0.74864559117325
229,72,100,0.5936830457768592
229,72,150,0.48851075177302034
229,72,200,0.39849633466703227
229,72,250,0.32540494207937326
229,72,300,0.2771535779497048
229,72,350,0.24379548310255061
229,72,400,0.2128856376888712
229,72,450,0.19626059846822164
229,72,500,0.16121002853027216
229,72,550,0.1412320906937501
229,72,600,0.13105623964256663
229,72,650,0.11069845919177941
229,72,700,0.10348649676471561
229,72,750,0.0938840807662206
229,72,800,0.08315361586426255
229,72,850,0.07480129440457223
229,72,900,0.07680927650049763
229,72,950,0.06797112610022715
229,72,1000,0.055353527939703634
229,72,1050,0.05124085556985116
229,72,1100,0.053105850668685416
229,72,1150,0.047207933154330146
229,72,1200,0.046189462182534814
229,72,1250,0.03611840958651953
229,72,1300,0.03470080274282403
229,72,1350,0.034039505671873665
229,72,1400,0.032996910025608346
229,72,1450,0.02921685240777932
229,72,1500,0.027240900109454326
230,72,1,1.0
230,72,25,0.8653877729710245
230,72,50,0.7564413365729297
230,72,100,0.597481716566395
230,72,150,0.4905767387877413
230,72,200,0.3963525786132644
230,72,250,0.33047828767505216
230,72,300,0.2997926261564944
230,72,350,0.24364107217046713
230,72,400,0.21043229033686553
230,72,450,0.18534582636221095
230,72,500,0.15634426004190008
230,72,550,0.14262345027958723
230,72,600,0.13590271705418655
230,72,650,0.12366156724050954
230,72,700,0.10194155074051077
230,72,750,0.09418097658328917
230,72,800,0.08486608905168222
230,72,850,0.0744207093428553
230,72,900,0.06762792932430432
230,72,950,0.06592423593983311
230,72,1000,0.05847749842724784
230,72,1050,0.05250661788089486
230,72,1100,0.0533367006318157
230,72,1150,0.043480058350667906
230,72,1200,0.04238214393089427
230,72,1250,0.042692308039140994
230,72,1300,0.03787811614465202
230,72,1350,0.03409107788522026
230,72,1400,0.03256221044152164
230,72,1450,0.031135128462062317
230,72,1500,0.03155224330672761
231,75,1,0.9973897058823529
231,75,25,0.8672764412105499
231,75,50,0.7670334902579914
231,75,100,0.6093797422618652
231,75,150,0.49696553406368116
231,75,200,0.40855188320484287
231,75,250,0.35295544202331647
231,75,300,0.3006319407483397
231,75,350,0.2595085300770251
231,75,400,0.23198347318889728
231,75,450,0.19488206081479226
231,75,500,0.17795595437372239
231,75,550,0.16130895926381505
231,75,600,0.13426155779557744
231,75,650,0.12648486720696697
231,75,700,0.10428698533439437
231,75,750,0.10422554822115947
231,75,800,0.08606033848417079
231,75,850,0.0881905998125438
231,75,900,0.07944148688779068
231,75,950,0.06791295304689066
231,75,1000,0.06663024099882638
231,75,1050,0.04916880884692679
231,75,1100,0.05440583880061642
231,75,1150,0.044136162868728616
231,75,1200,0.0458587163515374
231,75,1250,0.03994380359992641
231,75,1300,0.03581597698763034
231,75,1350,0.03728068800593171
231,75,1400,0.03616796289199719
231,75,1450,0.038542907783217985
231,75,1500,0.029502950033060107
232,76,1,0.9959297806141342
232,76,25,0.8620562036315276
232,76,50,0.7557663174156615
232,76,100,0.601677909460431
232,76,150,0.4954350009474102
232,76,200,0.41990526344869006
232,76,250,0.35812225865698083
232,76,300,0.29849170083369847
232,76,350,0.26187278907956
232,76,400,0.23222740171476525
